#replica_num,sequence_num,w,w_nominal
62,70654,1.677389,114
62,70655,1.677389,114
62,70656,1.677389,114
62,70661,1.677389,114
62,70662,1.677389,114
62,70663,1.677389,114
62,70664,1.677389,114
62,70665,1.677389,114
62,70666,1.677389,114
62,70673,1.677389,114
62,70674,1.677389,114
62,70675,1.677389,114
62,70676,1.677389,114
62,70679,1.677389,114
62,70680,1.677389,114
67,69920,1.677389,114
67,69921,1.677389,114
67,69922,1.677389,114
67,69923,1.677389,114
67,69924,1.677389,114
67,69993,1.677389,114
67,69994,1.677389,114
67,70000,1.677389,114
67,70001,1.677389,114
67,70002,1.677389,114
67,70003,1.677389,114
67,70004,1.677389,114
67,70009,1.677389,114
67,70060,1.677389,114
67,70061,1.677389,114
81,70093,1.677389,114
81,70094,1.677389,114
81,70095,1.677389,114
81,70096,1.677389,114
81,70100,1.677389,114
81,70101,1.677389,114
81,70102,1.677389,114
81,70103,1.677389,114
81,70179,1.677389,114
81,70180,1.677389,114
81,70181,1.677389,114
81,70182,1.677389,114
81,70183,1.677389,114
81,70184,1.677389,114
81,70192,1.677389,114
81,70194,1.677389,114
81,70195,1.677389,114
81,70196,1.677389,114
81,70197,1.677389,114
81,70201,1.677389,114
81,70205,1.677389,114
81,70206,1.677389,114
81,70207,1.677389,114
81,70208,1.677389,114
81,70209,1.677389,114
81,70210,1.677389,114
81,70211,1.677389,114
81,70212,1.677389,114
81,70213,1.677389,114
81,70214,1.677389,114
81,70215,1.677389,114
81,70218,1.677389,114
81,70234,1.677389,114
81,70235,1.677389,114
81,70236,1.677389,114
81,70237,1.677389,114
81,70238,1.677389,114
81,70243,1.677389,114
81,70244,1.677389,114
81,70245,1.677389,114
81,70246,1.677389,114
81,70247,1.677389,114
81,70249,1.677389,114
81,70250,1.677389,114
81,70251,1.677389,114
81,70252,1.677389,114
81,70253,1.677389,114
81,70254,1.677389,114
81,70256,1.677389,114
81,70257,1.677389,114
81,70258,1.677389,114
81,70259,1.677389,114
81,70263,1.677389,114
81,70274,1.677389,114
81,70275,1.677389,114
81,70276,1.677389,114
81,70277,1.677389,114
81,70278,1.677389,114
83,69550,1.677389,114
83,69551,1.677389,114
83,69552,1.677389,114
83,69553,1.677389,114
83,69554,1.677389,114
83,69555,1.677389,114
92,70039,1.677389,114
92,70040,1.677389,114
92,70041,1.677389,114
92,70042,1.677389,114
92,70043,1.677389,114
92,70044,1.677389,114
92,70045,1.677389,114
92,70050,1.677389,114
92,70051,1.677389,114
92,70455,1.677389,114
92,70456,1.677389,114
92,70457,1.677389,114
95,69849,1.677389,114
95,69850,1.677389,114
95,69851,1.677389,114
95,69852,1.677389,114
95,69853,1.677389,114
95,69856,1.677389,114
95,69857,1.677389,114
95,69858,1.677389,114
95,69859,1.677389,114
95,69885,1.677389,114
95,69886,1.677389,114
95,69887,1.677389,114
95,69888,1.677389,114
95,69889,1.677389,114
95,69890,1.677389,114
95,69891,1.677389,114
95,69892,1.677389,114
95,69893,1.677389,114
95,69894,1.677389,114
95,69961,1.677389,114
95,69962,1.677389,114
95,69963,1.677389,114
95,70006,1.677389,114
95,70007,1.677389,114
95,70008,1.677389,114
95,70031,1.677389,114
95,70032,1.677389,114
95,70033,1.677389,114
95,70034,1.677389,114
95,70035,1.677389,114
95,70036,1.677389,114
95,70042,1.677389,114
95,70081,1.677389,114
95,70082,1.677389,114
95,70083,1.677389,114
95,70084,1.677389,114
95,70090,1.677389,114
95,70099,1.677389,114
95,70100,1.677389,114
95,70101,1.677389,114
95,70102,1.677389,114
95,70104,1.677389,114
95,70105,1.677389,114
95,70106,1.677389,114
95,70107,1.677389,114
95,70108,1.677389,114
95,70109,1.677389,114
95,70110,1.677389,114
95,70111,1.677389,114
95,70112,1.677389,114
95,70113,1.677389,114
95,70114,1.677389,114
95,70115,1.677389,114
95,70118,1.677389,114
95,70119,1.677389,114
95,70126,1.677389,114
95,70127,1.677389,114
95,70128,1.677389,114
95,70168,1.677389,114
95,70169,1.677389,114
95,70170,1.677389,114
95,70171,1.677389,114
95,70172,1.677389,114
95,70173,1.677389,114
95,70174,1.677389,114
95,70175,1.677389,114
95,70176,1.677389,114
95,70177,1.677389,114
95,70178,1.677389,114
95,70185,1.677389,114
95,70186,1.677389,114
95,70188,1.677389,114
95,70189,1.677389,114
95,70190,1.677389,114
95,70191,1.677389,114
95,70192,1.677389,114
95,70194,1.677389,114
95,70195,1.677389,114
95,70196,1.677389,114
95,70197,1.677389,114
95,70198,1.677389,114
95,70199,1.677389,114
96,69503,1.677389,114
96,69504,1.677389,114
96,69505,1.677389,114
96,69617,1.677389,114
96,69618,1.677389,114
96,69619,1.677389,114
96,69620,1.677389,114
96,69621,1.677389,114
96,69867,1.677389,114
96,69868,1.677389,114
96,69869,1.677389,114
96,69870,1.677389,114
96,69871,1.677389,114
96,69879,1.677389,114
96,70135,1.677389,114
96,70145,1.677389,114
96,70146,1.677389,114
96,70147,1.677389,114
96,70149,1.677389,114
96,70150,1.677389,114
96,70151,1.677389,114
96,70152,1.677389,114
96,70153,1.677389,114
96,70154,1.677389,114
96,70158,1.677389,114
96,70160,1.677389,114
96,70161,1.677389,114
96,70162,1.677389,114
96,70163,1.677389,114
96,70164,1.677389,114
96,70165,1.677389,114
96,70166,1.677389,114
96,70167,1.677389,114
96,70171,1.677389,114
96,70172,1.677389,114
96,70354,1.677389,114
96,70355,1.677389,114
96,70356,1.677389,114
96,70361,1.677389,114
96,70362,1.677389,114
96,70363,1.677389,114
96,70364,1.677389,114
96,70365,1.677389,114
96,70366,1.677389,114
96,70367,1.677389,114
96,70368,1.677389,114
96,70370,1.677389,114
96,70371,1.677389,114
96,70372,1.677389,114
96,70373,1.677389,114
97,70193,1.677389,114
97,70194,1.677389,114
97,70195,1.677389,114
97,70208,1.677389,114
97,70284,1.677389,114
97,70285,1.677389,114
97,70294,1.677389,114
97,70295,1.677389,114
97,70296,1.677389,114
97,70297,1.677389,114
97,70311,1.677389,114
97,70318,1.677389,114
97,70319,1.677389,114
97,70320,1.677389,114
97,70322,1.677389,114
97,70323,1.677389,114
97,70324,1.677389,114
97,70325,1.677389,114
97,70328,1.677389,114
97,70329,1.677389,114
97,70330,1.677389,114
97,70331,1.677389,114
97,70334,1.677389,114
97,70335,1.677389,114
97,70336,1.677389,114
97,70337,1.677389,114
97,70345,1.677389,114
97,70346,1.677389,114
97,70347,1.677389,114
97,70348,1.677389,114
97,70349,1.677389,114
97,70350,1.677389,114
97,70351,1.677389,114
97,70362,1.677389,114
97,70363,1.677389,114
97,70364,1.677389,114
97,70365,1.677389,114
97,70368,1.677389,114
97,70369,1.677389,114
97,70370,1.677389,114
97,70376,1.677389,114
97,70377,1.677389,114
97,70378,1.677389,114
97,70379,1.677389,114
97,70380,1.677389,114
97,70381,1.677389,114
97,70382,1.677389,114
97,70383,1.677389,114
97,70384,1.677389,114
97,70385,1.677389,114
97,70386,1.677389,114
97,70387,1.677389,114
97,70388,1.677389,114
97,70389,1.677389,114
97,70405,1.677389,114
97,70406,1.677389,114
97,70408,1.677389,114
97,70409,1.677389,114
97,70410,1.677389,114
98,70431,1.677389,114
98,70436,1.677389,114
98,70509,1.677389,114
98,70512,1.677389,114
98,70513,1.677389,114
98,70514,1.677389,114
98,70515,1.677389,114
98,70516,1.677389,114
98,70517,1.677389,114
98,70518,1.677389,114
98,70519,1.677389,114
98,70520,1.677389,114
98,70521,1.677389,114
98,70522,1.677389,114
98,70523,1.677389,114
98,70524,1.677389,114
98,70525,1.677389,114
98,70526,1.677389,114
98,70527,1.677389,114
98,70532,1.677389,114
98,70533,1.677389,114
98,70536,1.677389,114
98,70562,1.677389,114
98,70564,1.677389,114
98,70565,1.677389,114
98,70566,1.677389,114
98,70570,1.677389,114
98,70611,1.677389,114
98,70612,1.677389,114
98,70637,1.677389,114
98,70638,1.677389,114
98,70639,1.677389,114
99,69646,1.677389,114
99,69651,1.677389,114
99,69663,1.677389,114
99,69678,1.677389,114
99,69731,1.677389,114
99,69732,1.677389,114
99,69733,1.677389,114
99,69734,1.677389,114
99,69735,1.677389,114
99,69737,1.677389,114
99,69738,1.677389,114
99,69773,1.677389,114
99,69774,1.677389,114
99,69775,1.677389,114
99,69776,1.677389,114
99,69777,1.677389,114
99,69778,1.677389,114
99,69779,1.677389,114
99,69780,1.677389,114
99,69781,1.677389,114
99,69782,1.677389,114
99,69783,1.677389,114
99,69784,1.677389,114
99,69785,1.677389,114
99,69795,1.677389,114
99,69798,1.677389,114
99,69799,1.677389,114
99,69800,1.677389,114
99,69801,1.677389,114
99,69802,1.677389,114
99,69803,1.677389,114
99,69804,1.677389,114
99,69805,1.677389,114
99,69806,1.677389,114
99,69808,1.677389,114
99,69809,1.677389,114
99,69810,1.677389,114
99,69811,1.677389,114
99,69812,1.677389,114
99,69813,1.677389,114
99,69814,1.677389,114
99,69815,1.677389,114
99,69816,1.677389,114
99,69817,1.677389,114
99,69818,1.677389,114
99,69819,1.677389,114
99,69820,1.677389,114
99,69821,1.677389,114
99,69822,1.677389,114
99,69823,1.677389,114
99,69824,1.677389,114
99,69825,1.677389,114
99,69826,1.677389,114
99,69827,1.677389,114
99,69828,1.677389,114
99,69829,1.677389,114
99,69830,1.677389,114
99,69831,1.677389,114
99,69832,1.677389,114
99,69833,1.677389,114
99,69834,1.677389,114
99,69835,1.677389,114
99,69836,1.677389,114
99,69837,1.677389,114
99,69838,1.677389,114
99,69839,1.677389,114
99,69840,1.677389,114
99,69841,1.677389,114
99,69843,1.677389,114
99,69844,1.677389,114
99,69847,1.677389,114
99,69848,1.677389,114
99,69860,1.677389,114
99,69861,1.677389,114
99,69862,1.677389,114
99,69863,1.677389,114
99,69864,1.677389,114
99,69872,1.677389,114
99,69873,1.677389,114
99,69874,1.677389,114
99,69875,1.677389,114
99,69876,1.677389,114
99,69877,1.677389,114
99,69878,1.677389,114
99,69879,1.677389,114
99,69881,1.677389,114
99,69894,1.677389,114
99,69895,1.677389,114
99,69896,1.677389,114
99,69897,1.677389,114
99,69898,1.677389,114
99,69899,1.677389,114
99,69955,1.677389,114
99,69956,1.677389,114
99,69957,1.677389,114
99,69970,1.677389,114
99,69971,1.677389,114
99,69972,1.677389,114
99,69973,1.677389,114
99,69975,1.677389,114
99,69976,1.677389,114
99,69977,1.677389,114
99,69978,1.677389,114
99,69979,1.677389,114
99,69980,1.677389,114
99,69981,1.677389,114
99,69982,1.677389,114
99,69983,1.677389,114
99,69984,1.677389,114
99,69985,1.677389,114
99,70019,1.677389,114
99,70020,1.677389,114
99,70021,1.677389,114
99,70043,1.677389,114
99,70044,1.677389,114
99,70045,1.677389,114
99,70046,1.677389,114
99,70047,1.677389,114
99,70048,1.677389,114
99,70050,1.677389,114
99,70051,1.677389,114
99,70052,1.677389,114
99,70054,1.677389,114
99,70056,1.677389,114
99,70057,1.677389,114
99,70058,1.677389,114
99,70059,1.677389,114
99,70060,1.677389,114
99,70061,1.677389,114
99,70062,1.677389,114
99,70068,1.677389,114
99,70070,1.677389,114
99,70071,1.677389,114
99,70072,1.677389,114
99,70073,1.677389,114
99,70074,1.677389,114
99,70075,1.677389,114
99,70076,1.677389,114
99,70077,1.677389,114
99,70078,1.677389,114
99,70079,1.677389,114
99,70080,1.677389,114
99,70295,1.677389,114
99,70304,1.677389,114
99,70419,1.677389,114
99,70420,1.677389,114
99,70423,1.677389,114
99,70427,1.677389,114
99,70428,1.677389,114
99,70429,1.677389,114
99,70437,1.677389,114
99,70438,1.677389,114
99,70439,1.677389,114
99,70440,1.677389,114
99,70441,1.677389,114
99,70442,1.677389,114
99,70443,1.677389,114
99,70444,1.677389,114
99,70445,1.677389,114
99,70446,1.677389,114
99,70447,1.677389,114
99,70448,1.677389,114
99,70449,1.677389,114
99,70450,1.677389,114
99,70451,1.677389,114
99,70452,1.677389,114
99,70466,1.677389,114
99,70467,1.677389,114
99,70478,1.677389,114
99,70499,1.677389,114
99,70500,1.677389,114
100,69510,1.677389,114
100,69598,1.677389,114
100,69599,1.677389,114
100,69600,1.677389,114
100,69601,1.677389,114
100,69602,1.677389,114
100,69603,1.677389,114
100,69604,1.677389,114
100,69605,1.677389,114
100,69606,1.677389,114
100,69607,1.677389,114
100,69608,1.677389,114
100,69609,1.677389,114
100,69610,1.677389,114
100,69611,1.677389,114
100,69612,1.677389,114
100,69613,1.677389,114
100,69614,1.677389,114
100,69615,1.677389,114
100,69623,1.677389,114
100,69625,1.677389,114
100,69626,1.677389,114
100,69627,1.677389,114
100,69628,1.677389,114
100,69629,1.677389,114
100,69630,1.677389,114
100,69631,1.677389,114
100,69632,1.677389,114
100,69633,1.677389,114
100,69634,1.677389,114
100,69635,1.677389,114
100,69636,1.677389,114
100,69637,1.677389,114
100,69638,1.677389,114
100,69639,1.677389,114
100,69641,1.677389,114
100,69642,1.677389,114
100,69644,1.677389,114
100,69645,1.677389,114
100,69647,1.677389,114
100,69648,1.677389,114
100,69649,1.677389,114
100,69651,1.677389,114
100,69652,1.677389,114
100,69654,1.677389,114
100,69682,1.677389,114
100,69683,1.677389,114
100,69684,1.677389,114
100,69685,1.677389,114
100,69686,1.677389,114
100,69687,1.677389,114
100,69689,1.677389,114
100,69690,1.677389,114
100,69691,1.677389,114
100,69692,1.677389,114
100,69693,1.677389,114
100,69694,1.677389,114
100,69696,1.677389,114
100,69697,1.677389,114
100,69700,1.677389,114
100,69701,1.677389,114
100,69702,1.677389,114
100,69703,1.677389,114
100,69704,1.677389,114
100,69710,1.677389,114
100,69711,1.677389,114
100,69717,1.677389,114
100,69718,1.677389,114
100,69737,1.677389,114
100,69738,1.677389,114
100,69739,1.677389,114
100,69740,1.677389,114
100,69741,1.677389,114
100,69742,1.677389,114
100,69743,1.677389,114
100,69744,1.677389,114
100,69745,1.677389,114
100,69748,1.677389,114
100,69749,1.677389,114
100,69750,1.677389,114
100,69751,1.677389,114
100,69752,1.677389,114
100,69753,1.677389,114
100,69754,1.677389,114
100,69755,1.677389,114
100,69756,1.677389,114
100,69757,1.677389,114
100,69784,1.677389,114
100,69785,1.677389,114
100,69786,1.677389,114
100,69787,1.677389,114
100,69788,1.677389,114
100,69790,1.677389,114
100,69791,1.677389,114
100,69792,1.677389,114
100,69793,1.677389,114
100,69794,1.677389,114
100,69862,1.677389,114
100,69883,1.677389,114
100,69884,1.677389,114
100,69886,1.677389,114
100,69888,1.677389,114
100,69901,1.677389,114
100,69902,1.677389,114
100,69903,1.677389,114
100,69904,1.677389,114
100,69905,1.677389,114
100,69906,1.677389,114
100,69907,1.677389,114
100,69908,1.677389,114
100,69909,1.677389,114
100,69910,1.677389,114
100,69911,1.677389,114
100,69912,1.677389,114
100,69986,1.677389,114
100,69989,1.677389,114
105,69537,1.677389,114
105,69538,1.677389,114
105,69539,1.677389,114
105,69540,1.677389,114
105,69541,1.677389,114
105,69542,1.677389,114
105,69543,1.677389,114
105,69544,1.677389,114
105,69545,1.677389,114
105,69664,1.677389,114
105,69665,1.677389,114
105,69666,1.677389,114
105,69667,1.677389,114
105,69668,1.677389,114
105,69669,1.677389,114
105,69670,1.677389,114
105,69671,1.677389,114
105,69672,1.677389,114
105,69674,1.677389,114
105,69706,1.677389,114
105,69707,1.677389,114
105,69725,1.677389,114
105,69726,1.677389,114
105,69727,1.677389,114
105,69930,1.677389,114
105,69931,1.677389,114
105,70280,1.677389,114
105,70281,1.677389,114
105,70287,1.677389,114
113,69499,1.677389,114
113,69500,1.677389,114
113,69502,1.677389,114
113,69514,1.677389,114
113,69515,1.677389,114
113,69516,1.677389,114
113,69517,1.677389,114
113,69518,1.677389,114
113,69519,1.677389,114
113,69531,1.677389,114
113,69532,1.677389,114
113,69533,1.677389,114
113,69534,1.677389,114
113,69535,1.677389,114
113,69556,1.677389,114
113,69557,1.677389,114
113,69558,1.677389,114
113,69560,1.677389,114
113,69561,1.677389,114
113,69564,1.677389,114
113,69565,1.677389,114
113,69566,1.677389,114
113,69567,1.677389,114
113,69571,1.677389,114
113,69572,1.677389,114
113,69573,1.677389,114
113,69574,1.677389,114
113,69575,1.677389,114
113,69576,1.677389,114
113,69577,1.677389,114
113,69578,1.677389,114
113,69579,1.677389,114
113,69580,1.677389,114
113,69589,1.677389,114
113,69590,1.677389,114
113,69591,1.677389,114
113,69595,1.677389,114
113,69599,1.677389,114
113,69704,1.677389,114
113,69716,1.677389,114
113,69717,1.677389,114
113,69759,1.677389,114
113,69760,1.677389,114
113,69761,1.677389,114
113,69907,1.677389,114
113,69914,1.677389,114
113,69933,1.677389,114
113,69975,1.677389,114
113,69980,1.677389,114
113,69981,1.677389,114
113,69988,1.677389,114
113,69989,1.677389,114
113,69990,1.677389,114
113,69991,1.677389,114
113,69992,1.677389,114
113,69993,1.677389,114
113,69994,1.677389,114
113,69995,1.677389,114
113,69996,1.677389,114
113,70006,1.677389,114
113,70012,1.677389,114
113,70015,1.677389,114
113,70016,1.677389,114
113,70017,1.677389,114
113,70018,1.677389,114
113,70019,1.677389,114
113,70020,1.677389,114
113,70021,1.677389,114
113,70022,1.677389,114
113,70023,1.677389,114
113,70024,1.677389,114
113,70025,1.677389,114
113,70026,1.677389,114
113,70027,1.677389,114
113,70030,1.677389,114
113,70085,1.677389,114
113,70086,1.677389,114
113,70106,1.677389,114
113,70107,1.677389,114
113,70108,1.677389,114
113,70200,1.677389,114
113,70201,1.677389,114
113,70202,1.677389,114
113,70203,1.677389,114
113,70204,1.677389,114
113,70205,1.677389,114
113,70206,1.677389,114
113,70207,1.677389,114
113,70221,1.677389,114
113,70222,1.677389,114
113,70223,1.677389,114
113,70224,1.677389,114
113,70226,1.677389,114
113,70227,1.677389,114
113,70228,1.677389,114
113,70229,1.677389,114
113,70230,1.677389,114
113,70231,1.677389,114
113,70232,1.677389,114
113,70233,1.677389,114
113,70234,1.677389,114
113,70235,1.677389,114
113,70236,1.677389,114
115,70352,1.677389,114
115,70353,1.677389,114
115,70354,1.677389,114
115,70355,1.677389,114
115,70356,1.677389,114
115,70357,1.677389,114
115,70358,1.677389,114
115,70359,1.677389,114
115,70361,1.677389,114
115,70371,1.677389,114
115,70372,1.677389,114
115,70373,1.677389,114
115,70374,1.677389,114
115,70375,1.677389,114
117,70110,1.677389,114
117,70119,1.677389,114
117,70128,1.677389,114
117,70129,1.677389,114
117,70130,1.677389,114
117,70131,1.677389,114
117,70132,1.677389,114
117,70133,1.677389,114
117,70135,1.677389,114
117,70136,1.677389,114
117,70137,1.677389,114
117,70138,1.677389,114
117,70139,1.677389,114
117,70140,1.677389,114
117,70141,1.677389,114
117,70532,1.677389,114
117,70550,1.677389,114
117,70555,1.677389,114
117,70556,1.677389,114
117,70557,1.677389,114
117,70558,1.677389,114
117,70559,1.677389,114
117,70560,1.677389,114
117,70561,1.677389,114
117,70562,1.677389,114
117,70565,1.677389,114
117,70566,1.677389,114
117,70567,1.677389,114
117,70568,1.677389,114
117,70569,1.677389,114
117,70570,1.677389,114
117,70571,1.677389,114
117,70589,1.677389,114
117,70590,1.677389,114
117,70591,1.677389,114
117,70594,1.677389,114
117,70595,1.677389,114
117,70606,1.677389,114
117,70608,1.677389,114
117,70609,1.677389,114
117,70610,1.677389,114
117,70611,1.677389,114
120,69577,1.677389,114
120,69578,1.677389,114
120,69579,1.677389,114
120,69583,1.677389,114
120,69585,1.677389,114
120,69814,1.677389,114
120,69920,1.677389,114
120,69921,1.677389,114
120,69934,1.677389,114
120,69938,1.677389,114
120,69939,1.677389,114
120,69940,1.677389,114
120,69941,1.677389,114
120,69942,1.677389,114
120,69943,1.677389,114
120,69945,1.677389,114
120,69946,1.677389,114
120,69947,1.677389,114
120,69948,1.677389,114
120,69949,1.677389,114
120,69950,1.677389,114
120,69951,1.677389,114
120,69965,1.677389,114
120,69966,1.677389,114
120,69967,1.677389,114
120,69968,1.677389,114
120,69970,1.677389,114
120,70390,1.677389,114
120,70392,1.677389,114
120,70397,1.677389,114
120,70401,1.677389,114
120,70402,1.677389,114
120,70403,1.677389,114
120,70404,1.677389,114
120,70405,1.677389,114
120,70411,1.677389,114
120,70412,1.677389,114
120,70413,1.677389,114
120,70416,1.677389,114
120,70417,1.677389,114
120,70418,1.677389,114
120,70464,1.677389,114
120,70465,1.677389,114
120,70466,1.677389,114
120,70474,1.677389,114
120,70475,1.677389,114
120,70476,1.677389,114
120,70480,1.677389,114
120,70484,1.677389,114
120,70485,1.677389,114
120,70486,1.677389,114
120,70494,1.677389,114
120,70495,1.677389,114
120,70496,1.677389,114
120,70497,1.677389,114
120,70498,1.677389,114
120,70501,1.677389,114
120,70502,1.677389,114
120,70510,1.677389,114
120,70511,1.677389,114
120,70512,1.677389,114
120,70513,1.677389,114
122,70473,1.677389,114
122,70474,1.677389,114
122,70475,1.677389,114
122,70476,1.677389,114
122,70477,1.677389,114
122,70478,1.677389,114
