#replica_num,sequence_num,w,w_nominal
22,49668,1.677389,114
22,49669,1.677389,114
22,49672,1.677389,114
22,49673,1.677389,114
22,49692,1.677389,114
22,49693,1.677389,114
22,49694,1.677389,114
22,49695,1.677389,114
22,49715,1.677389,114
22,49721,1.677389,114
22,49722,1.677389,114
22,49723,1.677389,114
22,49770,1.677389,114
22,49771,1.677389,114
22,49773,1.677389,114
22,49775,1.677389,114
22,49776,1.677389,114
22,49777,1.677389,114
22,49778,1.677389,114
22,49779,1.677389,114
22,49780,1.677389,114
22,49781,1.677389,114
22,49782,1.677389,114
22,49783,1.677389,114
22,49784,1.677389,114
29,48672,1.677389,114
29,48673,1.677389,114
29,48678,1.677389,114
29,48681,1.677389,114
29,48682,1.677389,114
29,48683,1.677389,114
29,48684,1.677389,114
29,48685,1.677389,114
29,48689,1.677389,114
29,48690,1.677389,114
29,48693,1.677389,114
29,48694,1.677389,114
29,48697,1.677389,114
29,48702,1.677389,114
29,48703,1.677389,114
29,48704,1.677389,114
29,48705,1.677389,114
29,48706,1.677389,114
29,48709,1.677389,114
29,48710,1.677389,114
29,48711,1.677389,114
29,48712,1.677389,114
29,48713,1.677389,114
29,48714,1.677389,114
29,48715,1.677389,114
29,48716,1.677389,114
29,48717,1.677389,114
29,48718,1.677389,114
29,48722,1.677389,114
29,48723,1.677389,114
29,48728,1.677389,114
29,48729,1.677389,114
29,48730,1.677389,114
29,48731,1.677389,114
29,48732,1.677389,114
29,48733,1.677389,114
29,48734,1.677389,114
29,48735,1.677389,114
29,48736,1.677389,114
29,48739,1.677389,114
29,48758,1.677389,114
29,48759,1.677389,114
29,48760,1.677389,114
29,48764,1.677389,114
29,48765,1.677389,114
29,48769,1.677389,114
29,48770,1.677389,114
29,48771,1.677389,114
29,48772,1.677389,114
29,48773,1.677389,114
29,48774,1.677389,114
29,48775,1.677389,114
29,48777,1.677389,114
29,48778,1.677389,114
29,48779,1.677389,114
29,48780,1.677389,114
29,49506,1.677389,114
29,49507,1.677389,114
29,49508,1.677389,114
32,49889,1.677389,114
32,49890,1.677389,114
32,49891,1.677389,114
32,49892,1.677389,114
32,49893,1.677389,114
32,49894,1.677389,114
32,49896,1.677389,114
32,49897,1.677389,114
32,49898,1.677389,114
32,49899,1.677389,114
32,49900,1.677389,114
32,49901,1.677389,114
32,49902,1.677389,114
32,49903,1.677389,114
32,49904,1.677389,114
32,49905,1.677389,114
32,49916,1.677389,114
32,49917,1.677389,114
32,49944,1.677389,114
32,49945,1.677389,114
32,49947,1.677389,114
32,49948,1.677389,114
32,49949,1.677389,114
32,49950,1.677389,114
32,49951,1.677389,114
32,49954,1.677389,114
32,49955,1.677389,114
32,49956,1.677389,114
32,49976,1.677389,114
32,49977,1.677389,114
32,49978,1.677389,114
32,49979,1.677389,114
32,49981,1.677389,114
32,49983,1.677389,114
32,49984,1.677389,114
32,49985,1.677389,114
32,49986,1.677389,114
32,49987,1.677389,114
32,49988,1.677389,114
32,49990,1.677389,114
32,49991,1.677389,114
32,49992,1.677389,114
32,50053,1.677389,114
32,50054,1.677389,114
32,50055,1.677389,114
32,50056,1.677389,114
40,48072,1.677389,114
40,48073,1.677389,114
40,48074,1.677389,114
40,48075,1.677389,114
40,48076,1.677389,114
40,48077,1.677389,114
40,48078,1.677389,114
40,48079,1.677389,114
40,48080,1.677389,114
40,48081,1.677389,114
40,48083,1.677389,114
40,48084,1.677389,114
40,48087,1.677389,114
40,48088,1.677389,114
40,48089,1.677389,114
40,48090,1.677389,114
40,48091,1.677389,114
40,48096,1.677389,114
40,48102,1.677389,114
40,48107,1.677389,114
40,48108,1.677389,114
40,48119,1.677389,114
40,48924,1.677389,114
40,48925,1.677389,114
40,48926,1.677389,114
40,48927,1.677389,114
40,48928,1.677389,114
40,48929,1.677389,114
40,48930,1.677389,114
40,48931,1.677389,114
40,48932,1.677389,114
40,48933,1.677389,114
40,48934,1.677389,114
40,50364,1.677389,114
40,50424,1.677389,114
40,50428,1.677389,114
40,50473,1.677389,114
40,50474,1.677389,114
40,50475,1.677389,114
40,50476,1.677389,114
40,50477,1.677389,114
40,50478,1.677389,114
40,50479,1.677389,114
40,50482,1.677389,114
40,50483,1.677389,114
40,50484,1.677389,114
40,50485,1.677389,114
40,50486,1.677389,114
40,50487,1.677389,114
40,50488,1.677389,114
40,50489,1.677389,114
40,50490,1.677389,114
40,50491,1.677389,114
40,50492,1.677389,114
40,50493,1.677389,114
40,50494,1.677389,114
40,50495,1.677389,114
40,50497,1.677389,114
40,50498,1.677389,114
40,50499,1.677389,114
40,50500,1.677389,114
40,50501,1.677389,114
40,50503,1.677389,114
40,50504,1.677389,114
40,50507,1.677389,114
40,50508,1.677389,114
40,50509,1.677389,114
40,50510,1.677389,114
40,50511,1.677389,114
40,50512,1.677389,114
40,50513,1.677389,114
40,50514,1.677389,114
40,50515,1.677389,114
40,50516,1.677389,114
40,50517,1.677389,114
40,50528,1.677389,114
40,50529,1.677389,114
40,50530,1.677389,114
40,50531,1.677389,114
40,50532,1.677389,114
40,50533,1.677389,114
40,50538,1.677389,114
40,50539,1.677389,114
40,50540,1.677389,114
40,50541,1.677389,114
40,50546,1.677389,114
40,50557,1.677389,114
40,50566,1.677389,114
40,50567,1.677389,114
40,50568,1.677389,114
40,50569,1.677389,114
40,50570,1.677389,114
40,50670,1.677389,114
40,50671,1.677389,114
40,50672,1.677389,114
40,50693,1.677389,114
40,50694,1.677389,114
40,50695,1.677389,114
40,50703,1.677389,114
40,50704,1.677389,114
40,50705,1.677389,114
40,50706,1.677389,114
40,50709,1.677389,114
40,50710,1.677389,114
40,50712,1.677389,114
40,50713,1.677389,114
40,50714,1.677389,114
40,50715,1.677389,114
40,50716,1.677389,114
40,50717,1.677389,114
40,50718,1.677389,114
40,50719,1.677389,114
40,50720,1.677389,114
40,50721,1.677389,114
40,51015,1.677389,114
40,51016,1.677389,114
40,51017,1.677389,114
40,51018,1.677389,114
40,51019,1.677389,114
40,51021,1.677389,114
40,51022,1.677389,114
40,51023,1.677389,114
40,51024,1.677389,114
40,51027,1.677389,114
40,51028,1.677389,114
40,51049,1.677389,114
42,50108,1.677389,114
42,50109,1.677389,114
42,50110,1.677389,114
42,50111,1.677389,114
42,50112,1.677389,114
42,50115,1.677389,114
42,50116,1.677389,114
42,50118,1.677389,114
42,50119,1.677389,114
42,50155,1.677389,114
42,50243,1.677389,114
42,50244,1.677389,114
42,50245,1.677389,114
42,50261,1.677389,114
42,50263,1.677389,114
42,50264,1.677389,114
42,50277,1.677389,114
42,50278,1.677389,114
42,50279,1.677389,114
42,50280,1.677389,114
42,50281,1.677389,114
42,50282,1.677389,114
42,50283,1.677389,114
42,50284,1.677389,114
42,50285,1.677389,114
42,50286,1.677389,114
42,50287,1.677389,114
42,50292,1.677389,114
42,50293,1.677389,114
42,50296,1.677389,114
42,50298,1.677389,114
42,50354,1.677389,114
42,50355,1.677389,114
42,50356,1.677389,114
42,50357,1.677389,114
42,50358,1.677389,114
42,50359,1.677389,114
42,50360,1.677389,114
42,50361,1.677389,114
42,50362,1.677389,114
42,50363,1.677389,114
42,50364,1.677389,114
42,50365,1.677389,114
42,50368,1.677389,114
42,50369,1.677389,114
42,50370,1.677389,114
42,50375,1.677389,114
42,50410,1.677389,114
42,50412,1.677389,114
42,50413,1.677389,114
42,50414,1.677389,114
42,50415,1.677389,114
42,50416,1.677389,114
42,50417,1.677389,114
42,50418,1.677389,114
42,50419,1.677389,114
42,50420,1.677389,114
42,50421,1.677389,114
42,50422,1.677389,114
42,50423,1.677389,114
42,50425,1.677389,114
42,50426,1.677389,114
42,50427,1.677389,114
42,50428,1.677389,114
42,50429,1.677389,114
42,50430,1.677389,114
42,50439,1.677389,114
42,50440,1.677389,114
42,50441,1.677389,114
42,50442,1.677389,114
42,50443,1.677389,114
42,50444,1.677389,114
42,50445,1.677389,114
42,50451,1.677389,114
42,50452,1.677389,114
42,50453,1.677389,114
42,50454,1.677389,114
42,50468,1.677389,114
42,50469,1.677389,114
42,50478,1.677389,114
42,50536,1.677389,114
42,50537,1.677389,114
42,50538,1.677389,114
42,50539,1.677389,114
42,50578,1.677389,114
42,50579,1.677389,114
42,50580,1.677389,114
42,50581,1.677389,114
42,50956,1.677389,114
42,50957,1.677389,114
42,50958,1.677389,114
42,50959,1.677389,114
42,50960,1.677389,114
42,50961,1.677389,114
42,50962,1.677389,114
42,50963,1.677389,114
42,50964,1.677389,114
42,50965,1.677389,114
42,50966,1.677389,114
42,50981,1.677389,114
42,50985,1.677389,114
42,50992,1.677389,114
42,50993,1.677389,114
42,50994,1.677389,114
42,50995,1.677389,114
42,50996,1.677389,114
42,50997,1.677389,114
42,50998,1.677389,114
42,51000,1.677389,114
42,51001,1.677389,114
42,51002,1.677389,114
42,51003,1.677389,114
42,51004,1.677389,114
42,51005,1.677389,114
42,51006,1.677389,114
42,51008,1.677389,114
42,51039,1.677389,114
42,51040,1.677389,114
42,51041,1.677389,114
42,51044,1.677389,114
42,51045,1.677389,114
42,51046,1.677389,114
42,51047,1.677389,114
42,51048,1.677389,114
48,48388,1.677389,114
48,48679,1.677389,114
48,48680,1.677389,114
48,48681,1.677389,114
48,48682,1.677389,114
48,48686,1.677389,114
48,48692,1.677389,114
48,48694,1.677389,114
48,48695,1.677389,114
48,48696,1.677389,114
48,48697,1.677389,114
48,48698,1.677389,114
48,48699,1.677389,114
48,48700,1.677389,114
48,48712,1.677389,114
48,48713,1.677389,114
48,48714,1.677389,114
48,48887,1.677389,114
48,48888,1.677389,114
48,48889,1.677389,114
48,48890,1.677389,114
48,48891,1.677389,114
48,48892,1.677389,114
48,48893,1.677389,114
48,48900,1.677389,114
48,48915,1.677389,114
48,48916,1.677389,114
48,48917,1.677389,114
48,48918,1.677389,114
48,48920,1.677389,114
48,48922,1.677389,114
48,48923,1.677389,114
48,48924,1.677389,114
48,48926,1.677389,114
48,48927,1.677389,114
48,48928,1.677389,114
48,48929,1.677389,114
48,48935,1.677389,114
48,48936,1.677389,114
48,48937,1.677389,114
48,48938,1.677389,114
48,48939,1.677389,114
48,48943,1.677389,114
48,48944,1.677389,114
48,48945,1.677389,114
48,48946,1.677389,114
48,48947,1.677389,114
48,48948,1.677389,114
48,48949,1.677389,114
48,48950,1.677389,114
48,48951,1.677389,114
48,48952,1.677389,114
48,48953,1.677389,114
48,48954,1.677389,114
48,48955,1.677389,114
48,48956,1.677389,114
48,48957,1.677389,114
48,48959,1.677389,114
48,48960,1.677389,114
48,48961,1.677389,114
48,48962,1.677389,114
48,48963,1.677389,114
48,48964,1.677389,114
48,48965,1.677389,114
48,48966,1.677389,114
48,48993,1.677389,114
48,48995,1.677389,114
48,48996,1.677389,114
48,48999,1.677389,114
48,49000,1.677389,114
48,49001,1.677389,114
48,49002,1.677389,114
48,49003,1.677389,114
48,49004,1.677389,114
48,49008,1.677389,114
48,49009,1.677389,114
48,49012,1.677389,114
48,49013,1.677389,114
48,49014,1.677389,114
48,49015,1.677389,114
48,49016,1.677389,114
48,49056,1.677389,114
48,49057,1.677389,114
48,49058,1.677389,114
48,49059,1.677389,114
48,49060,1.677389,114
48,49061,1.677389,114
48,49064,1.677389,114
48,49065,1.677389,114
48,49235,1.677389,114
48,49236,1.677389,114
48,49240,1.677389,114
48,49241,1.677389,114
48,49242,1.677389,114
48,49243,1.677389,114
48,49244,1.677389,114
48,49245,1.677389,114
48,49246,1.677389,114
48,49604,1.677389,114
48,49605,1.677389,114
48,49606,1.677389,114
48,49608,1.677389,114
48,49609,1.677389,114
48,49610,1.677389,114
48,49615,1.677389,114
48,49617,1.677389,114
48,49618,1.677389,114
48,49625,1.677389,114
48,49626,1.677389,114
48,49636,1.677389,114
48,49637,1.677389,114
48,49649,1.677389,114
48,50598,1.677389,114
48,50615,1.677389,114
48,50616,1.677389,114
48,50617,1.677389,114
48,50618,1.677389,114
48,50778,1.677389,114
48,50783,1.677389,114
48,50784,1.677389,114
48,50785,1.677389,114
48,50788,1.677389,114
48,50789,1.677389,114
48,50790,1.677389,114
48,50791,1.677389,114
48,50792,1.677389,114
48,50793,1.677389,114
48,50798,1.677389,114
48,50799,1.677389,114
48,50800,1.677389,114
48,50801,1.677389,114
48,50802,1.677389,114
48,50803,1.677389,114
48,50824,1.677389,114
48,50830,1.677389,114
48,50894,1.677389,114
48,50895,1.677389,114
48,50896,1.677389,114
48,50897,1.677389,114
48,50969,1.677389,114
48,50970,1.677389,114
48,50971,1.677389,114
48,50972,1.677389,114
48,50973,1.677389,114
48,50974,1.677389,114
48,50975,1.677389,114
48,50976,1.677389,114
48,50977,1.677389,114
48,50979,1.677389,114
48,50981,1.677389,114
48,50982,1.677389,114
48,50984,1.677389,114
48,50985,1.677389,114
48,50987,1.677389,114
48,50988,1.677389,114
48,50993,1.677389,114
48,50995,1.677389,114
48,50996,1.677389,114
48,50997,1.677389,114
48,50998,1.677389,114
48,51017,1.677389,114
48,51024,1.677389,114
48,51025,1.677389,114
48,51026,1.677389,114
48,51027,1.677389,114
48,51028,1.677389,114
48,51029,1.677389,114
48,51030,1.677389,114
48,51031,1.677389,114
48,51032,1.677389,114
48,51033,1.677389,114
48,51034,1.677389,114
48,51035,1.677389,114
48,51036,1.677389,114
48,51037,1.677389,114
48,51038,1.677389,114
48,51039,1.677389,114
48,51040,1.677389,114
48,51041,1.677389,114
49,49480,1.677389,114
49,49481,1.677389,114
49,49877,1.677389,114
49,49878,1.677389,114
49,49879,1.677389,114
49,49885,1.677389,114
49,49886,1.677389,114
49,49918,1.677389,114
49,49919,1.677389,114
49,49920,1.677389,114
49,49921,1.677389,114
49,49922,1.677389,114
49,49947,1.677389,114
49,49948,1.677389,114
49,49949,1.677389,114
49,49950,1.677389,114
49,49951,1.677389,114
49,49973,1.677389,114
49,49974,1.677389,114
49,49975,1.677389,114
49,49976,1.677389,114
49,49977,1.677389,114
49,49978,1.677389,114
49,49979,1.677389,114
49,49980,1.677389,114
49,49981,1.677389,114
49,49982,1.677389,114
49,49983,1.677389,114
49,49984,1.677389,114
49,49985,1.677389,114
49,49986,1.677389,114
49,49987,1.677389,114
49,49988,1.677389,114
49,49989,1.677389,114
49,49990,1.677389,114
49,49991,1.677389,114
49,49992,1.677389,114
49,50060,1.677389,114
49,50061,1.677389,114
49,50062,1.677389,114
49,50063,1.677389,114
49,50076,1.677389,114
49,50077,1.677389,114
49,50078,1.677389,114
49,50081,1.677389,114
49,50082,1.677389,114
49,50083,1.677389,114
49,50084,1.677389,114
49,50085,1.677389,114
49,50086,1.677389,114
49,50087,1.677389,114
49,50088,1.677389,114
49,50089,1.677389,114
49,50090,1.677389,114
49,50091,1.677389,114
49,50092,1.677389,114
49,50094,1.677389,114
49,50097,1.677389,114
49,50110,1.677389,114
49,50111,1.677389,114
49,50212,1.677389,114
49,50213,1.677389,114
49,50214,1.677389,114
49,50215,1.677389,114
49,50216,1.677389,114
49,50217,1.677389,114
49,50218,1.677389,114
49,50219,1.677389,114
49,50220,1.677389,114
49,50221,1.677389,114
49,50222,1.677389,114
49,50223,1.677389,114
49,50224,1.677389,114
49,50301,1.677389,114
49,50302,1.677389,114
49,50303,1.677389,114
49,50304,1.677389,114
49,50310,1.677389,114
49,50311,1.677389,114
49,50316,1.677389,114
49,50317,1.677389,114
49,50318,1.677389,114
49,50319,1.677389,114
49,50320,1.677389,114
49,50324,1.677389,114
49,50325,1.677389,114
49,50326,1.677389,114
49,50327,1.677389,114
49,50328,1.677389,114
49,50329,1.677389,114
49,50330,1.677389,114
49,50331,1.677389,114
49,50336,1.677389,114
49,50337,1.677389,114
49,50338,1.677389,114
49,50340,1.677389,114
49,50341,1.677389,114
49,50343,1.677389,114
49,50344,1.677389,114
49,50345,1.677389,114
49,50346,1.677389,114
49,50347,1.677389,114
49,50348,1.677389,114
49,50349,1.677389,114
49,50350,1.677389,114
49,50351,1.677389,114
49,50352,1.677389,114
49,50353,1.677389,114
49,50354,1.677389,114
49,50372,1.677389,114
49,50375,1.677389,114
49,50376,1.677389,114
49,50377,1.677389,114
49,50378,1.677389,114
49,50379,1.677389,114
49,50380,1.677389,114
49,50381,1.677389,114
49,50382,1.677389,114
49,50383,1.677389,114
49,50384,1.677389,114
49,50385,1.677389,114
49,50392,1.677389,114
49,50399,1.677389,114
49,50402,1.677389,114
49,50403,1.677389,114
49,50404,1.677389,114
49,50742,1.677389,114
49,50817,1.677389,114
49,50818,1.677389,114
50,48029,1.677389,114
50,48030,1.677389,114
50,48031,1.677389,114
50,48032,1.677389,114
50,48033,1.677389,114
50,48053,1.677389,114
50,48134,1.677389,114
50,48135,1.677389,114
50,48136,1.677389,114
50,48137,1.677389,114
50,48138,1.677389,114
50,48139,1.677389,114
50,48140,1.677389,114
50,48141,1.677389,114
50,48142,1.677389,114
50,48143,1.677389,114
50,48319,1.677389,114
50,48320,1.677389,114
50,48321,1.677389,114
50,48322,1.677389,114
50,48323,1.677389,114
50,48326,1.677389,114
50,48327,1.677389,114
50,48328,1.677389,114
50,48329,1.677389,114
50,48330,1.677389,114
50,48331,1.677389,114
50,48333,1.677389,114
50,48335,1.677389,114
50,48363,1.677389,114
50,48364,1.677389,114
50,48370,1.677389,114
50,48371,1.677389,114
50,48372,1.677389,114
50,48373,1.677389,114
50,48395,1.677389,114
50,48396,1.677389,114
50,48397,1.677389,114
50,48398,1.677389,114
50,48406,1.677389,114
50,48407,1.677389,114
56,49057,1.677389,114
56,49079,1.677389,114
56,49080,1.677389,114
56,49081,1.677389,114
56,49082,1.677389,114
56,49084,1.677389,114
56,49085,1.677389,114
56,49086,1.677389,114
56,49087,1.677389,114
56,49088,1.677389,114
56,49089,1.677389,114
56,49090,1.677389,114
56,49091,1.677389,114
56,49092,1.677389,114
56,49115,1.677389,114
56,49116,1.677389,114
56,49117,1.677389,114
56,49151,1.677389,114
56,49152,1.677389,114
56,49153,1.677389,114
56,49154,1.677389,114
56,49155,1.677389,114
56,49156,1.677389,114
56,49157,1.677389,114
56,49158,1.677389,114
56,49159,1.677389,114
56,49160,1.677389,114
56,49161,1.677389,114
56,49182,1.677389,114
56,49187,1.677389,114
56,49188,1.677389,114
56,49206,1.677389,114
56,49207,1.677389,114
56,49213,1.677389,114
56,49214,1.677389,114
56,49215,1.677389,114
56,49216,1.677389,114
56,49217,1.677389,114
56,49240,1.677389,114
56,49241,1.677389,114
56,49242,1.677389,114
56,49243,1.677389,114
56,49244,1.677389,114
56,49245,1.677389,114
56,49246,1.677389,114
56,49247,1.677389,114
56,49248,1.677389,114
56,49249,1.677389,114
56,49250,1.677389,114
56,49261,1.677389,114
56,49262,1.677389,114
56,49263,1.677389,114
56,49264,1.677389,114
56,49265,1.677389,114
56,49266,1.677389,114
56,50719,1.677389,114
56,50720,1.677389,114
56,50721,1.677389,114
56,50722,1.677389,114
56,50723,1.677389,114
56,50724,1.677389,114
56,50725,1.677389,114
56,50726,1.677389,114
56,50727,1.677389,114
56,50728,1.677389,114
56,50729,1.677389,114
56,50730,1.677389,114
56,50731,1.677389,114
56,50732,1.677389,114
56,50733,1.677389,114
56,50734,1.677389,114
56,50735,1.677389,114
56,50736,1.677389,114
56,50737,1.677389,114
56,50738,1.677389,114
56,50748,1.677389,114
56,50749,1.677389,114
56,50750,1.677389,114
56,50760,1.677389,114
56,50761,1.677389,114
56,50762,1.677389,114
56,50764,1.677389,114
56,50765,1.677389,114
56,50766,1.677389,114
56,50767,1.677389,114
56,50768,1.677389,114
56,50769,1.677389,114
56,50773,1.677389,114
56,50774,1.677389,114
56,50775,1.677389,114
60,49734,1.677389,114
60,49735,1.677389,114
60,49736,1.677389,114
60,49746,1.677389,114
60,49756,1.677389,114
60,49757,1.677389,114
60,49758,1.677389,114
60,49759,1.677389,114
60,49760,1.677389,114
60,49761,1.677389,114
60,49762,1.677389,114
60,49763,1.677389,114
60,49764,1.677389,114
60,49779,1.677389,114
60,49781,1.677389,114
60,49782,1.677389,114
60,49783,1.677389,114
60,49791,1.677389,114
60,49792,1.677389,114
60,49809,1.677389,114
60,49810,1.677389,114
60,49814,1.677389,114
60,49815,1.677389,114
60,49816,1.677389,114
60,49817,1.677389,114
60,49818,1.677389,114
60,49820,1.677389,114
60,49822,1.677389,114
60,49823,1.677389,114
60,49824,1.677389,114
60,49825,1.677389,114
60,49826,1.677389,114
60,49827,1.677389,114
60,49828,1.677389,114
60,49866,1.677389,114
60,49867,1.677389,114
60,50081,1.677389,114
60,50092,1.677389,114
60,50093,1.677389,114
60,50094,1.677389,114
60,50194,1.677389,114
60,50195,1.677389,114
60,50196,1.677389,114
60,50197,1.677389,114
60,50198,1.677389,114
60,50199,1.677389,114
60,50200,1.677389,114
60,50203,1.677389,114
60,50204,1.677389,114
60,50221,1.677389,114
60,50376,1.677389,114
60,50377,1.677389,114
60,50380,1.677389,114
60,50386,1.677389,114
60,50387,1.677389,114
60,50388,1.677389,114
60,50389,1.677389,114
60,50390,1.677389,114
60,50391,1.677389,114
60,50392,1.677389,114
60,50393,1.677389,114
60,50529,1.677389,114
60,50530,1.677389,114
60,50531,1.677389,114
60,50533,1.677389,114
60,50539,1.677389,114
60,50540,1.677389,114
60,50541,1.677389,114
60,50543,1.677389,114
60,50544,1.677389,114
60,50545,1.677389,114
60,50546,1.677389,114
60,50547,1.677389,114
60,50548,1.677389,114
60,50549,1.677389,114
60,50550,1.677389,114
60,50551,1.677389,114
60,50590,1.677389,114
60,50591,1.677389,114
60,50592,1.677389,114
60,50593,1.677389,114
60,50594,1.677389,114
60,50595,1.677389,114
60,50596,1.677389,114
60,50605,1.677389,114
60,50606,1.677389,114
60,50607,1.677389,114
60,50608,1.677389,114
60,50609,1.677389,114
60,50610,1.677389,114
60,50611,1.677389,114
60,50613,1.677389,114
60,50614,1.677389,114
60,50615,1.677389,114
60,50616,1.677389,114
60,50617,1.677389,114
60,50618,1.677389,114
