#replica_num,sequence_num,w,w_nominal
100,74324,1.677389,114
100,74325,1.677389,114
100,74326,1.677389,114
100,74327,1.677389,114
100,74328,1.677389,114
100,74329,1.677389,114
100,74330,1.677389,114
100,74331,1.677389,114
100,74332,1.677389,114
100,74334,1.677389,114
100,74349,1.677389,114
100,74645,1.677389,114
100,74646,1.677389,114
100,74647,1.677389,114
100,74648,1.677389,114
100,74649,1.677389,114
100,74650,1.677389,114
100,74659,1.677389,114
100,74660,1.677389,114
100,74661,1.677389,114
100,74662,1.677389,114
100,74663,1.677389,114
100,74664,1.677389,114
100,74665,1.677389,114
100,74666,1.677389,114
100,74668,1.677389,114
100,74669,1.677389,114
100,74670,1.677389,114
100,74671,1.677389,114
100,74672,1.677389,114
100,74673,1.677389,114
100,74674,1.677389,114
100,74675,1.677389,114
100,74676,1.677389,114
100,74718,1.677389,114
100,74720,1.677389,114
100,74723,1.677389,114
100,74724,1.677389,114
100,74735,1.677389,114
100,74736,1.677389,114
100,74746,1.677389,114
100,74752,1.677389,114
100,74753,1.677389,114
100,74754,1.677389,114
100,74755,1.677389,114
100,74756,1.677389,114
100,74757,1.677389,114
100,74758,1.677389,114
100,74759,1.677389,114
100,74760,1.677389,114
100,74761,1.677389,114
100,74762,1.677389,114
100,74763,1.677389,114
100,74764,1.677389,114
100,74765,1.677389,114
100,74766,1.677389,114
100,74782,1.677389,114
100,74783,1.677389,114
100,74784,1.677389,114
100,74785,1.677389,114
100,74786,1.677389,114
100,74787,1.677389,114
100,74788,1.677389,114
117,73815,1.677389,114
117,73816,1.677389,114
117,73817,1.677389,114
117,73818,1.677389,114
117,73819,1.677389,114
117,73825,1.677389,114
117,73827,1.677389,114
117,73891,1.677389,114
117,73892,1.677389,114
117,73893,1.677389,114
117,73894,1.677389,114
117,73895,1.677389,114
117,73896,1.677389,114
117,73897,1.677389,114
117,73898,1.677389,114
117,73899,1.677389,114
117,73900,1.677389,114
117,73901,1.677389,114
117,73907,1.677389,114
117,73913,1.677389,114
117,73914,1.677389,114
117,73915,1.677389,114
117,73916,1.677389,114
117,73927,1.677389,114
117,73931,1.677389,114
117,73932,1.677389,114
117,73933,1.677389,114
117,73934,1.677389,114
117,73957,1.677389,114
117,73958,1.677389,114
117,73959,1.677389,114
117,73967,1.677389,114
117,73968,1.677389,114
117,74033,1.677389,114
117,74034,1.677389,114
117,74086,1.677389,114
117,74087,1.677389,114
117,74287,1.677389,114
117,74305,1.677389,114
117,74306,1.677389,114
117,74307,1.677389,114
117,74331,1.677389,114
117,74332,1.677389,114
117,74336,1.677389,114
117,74337,1.677389,114
117,74340,1.677389,114
117,74341,1.677389,114
117,74368,1.677389,114
117,74369,1.677389,114
117,74371,1.677389,114
117,74372,1.677389,114
117,74373,1.677389,114
117,74382,1.677389,114
117,74383,1.677389,114
117,74384,1.677389,114
117,74385,1.677389,114
117,74386,1.677389,114
117,74389,1.677389,114
117,74402,1.677389,114
117,74403,1.677389,114
117,74404,1.677389,114
117,74405,1.677389,114
117,74406,1.677389,114
117,74407,1.677389,114
117,74415,1.677389,114
117,74416,1.677389,114
117,74426,1.677389,114
117,74427,1.677389,114
117,74428,1.677389,114
117,74429,1.677389,114
117,74430,1.677389,114
117,74431,1.677389,114
117,74436,1.677389,114
117,74437,1.677389,114
117,74438,1.677389,114
117,74442,1.677389,114
117,74443,1.677389,114
117,74444,1.677389,114
117,74463,1.677389,114
117,74464,1.677389,114
117,74465,1.677389,114
117,74466,1.677389,114
117,74467,1.677389,114
117,74468,1.677389,114
117,74469,1.677389,114
117,74554,1.677389,114
117,74555,1.677389,114
117,74579,1.677389,114
117,74580,1.677389,114
117,74587,1.677389,114
117,74600,1.677389,114
117,74603,1.677389,114
117,74604,1.677389,114
117,74605,1.677389,114
117,74606,1.677389,114
117,74608,1.677389,114
117,74609,1.677389,114
117,74610,1.677389,114
117,74611,1.677389,114
117,74612,1.677389,114
117,74613,1.677389,114
117,74614,1.677389,114
117,74615,1.677389,114
117,74617,1.677389,114
117,74618,1.677389,114
117,74619,1.677389,114
117,74620,1.677389,114
117,74626,1.677389,114
117,74627,1.677389,114
117,74653,1.677389,114
117,74667,1.677389,114
117,74703,1.677389,114
117,74704,1.677389,114
117,74705,1.677389,114
117,74706,1.677389,114
117,74707,1.677389,114
117,74780,1.677389,114
117,74781,1.677389,114
117,74782,1.677389,114
117,74791,1.677389,114
117,74792,1.677389,114
117,74793,1.677389,114
117,74794,1.677389,114
117,74795,1.677389,114
117,74796,1.677389,114
117,74797,1.677389,114
117,74798,1.677389,114
117,74799,1.677389,114
117,74801,1.677389,114
117,74805,1.677389,114
117,74811,1.677389,114
117,74812,1.677389,114
117,74813,1.677389,114
117,74814,1.677389,114
117,74815,1.677389,114
117,74816,1.677389,114
117,74817,1.677389,114
117,74818,1.677389,114
117,74819,1.677389,114
117,74820,1.677389,114
117,74821,1.677389,114
117,74822,1.677389,114
117,74823,1.677389,114
121,73886,1.677389,114
121,73887,1.677389,114
121,73888,1.677389,114
121,73892,1.677389,114
121,73898,1.677389,114
121,73901,1.677389,114
121,73902,1.677389,114
121,74210,1.677389,114
121,74211,1.677389,114
121,74220,1.677389,114
121,74221,1.677389,114
121,74227,1.677389,114
121,74228,1.677389,114
121,74229,1.677389,114
121,74231,1.677389,114
121,74232,1.677389,114
121,74233,1.677389,114
121,74234,1.677389,114
121,74235,1.677389,114
121,74236,1.677389,114
121,74237,1.677389,114
121,74238,1.677389,114
121,74239,1.677389,114
121,74595,1.677389,114
121,74596,1.677389,114
124,74019,1.677389,114
124,74038,1.677389,114
124,74039,1.677389,114
124,74040,1.677389,114
124,74041,1.677389,114
124,74042,1.677389,114
124,74043,1.677389,114
124,74044,1.677389,114
124,74045,1.677389,114
124,74046,1.677389,114
124,74047,1.677389,114
124,74048,1.677389,114
124,74049,1.677389,114
124,74050,1.677389,114
124,74051,1.677389,114
124,74052,1.677389,114
124,74053,1.677389,114
124,74054,1.677389,114
124,74055,1.677389,114
124,74056,1.677389,114
124,74057,1.677389,114
124,74058,1.677389,114
124,74059,1.677389,114
124,74060,1.677389,114
124,74061,1.677389,114
124,74065,1.677389,114
124,74066,1.677389,114
124,74067,1.677389,114
124,74068,1.677389,114
124,74069,1.677389,114
124,74123,1.677389,114
124,74165,1.677389,114
124,74166,1.677389,114
124,74167,1.677389,114
124,74168,1.677389,114
124,74169,1.677389,114
124,74190,1.677389,114
124,74191,1.677389,114
124,74192,1.677389,114
124,74193,1.677389,114
124,74194,1.677389,114
124,74195,1.677389,114
124,74196,1.677389,114
124,74197,1.677389,114
124,74198,1.677389,114
124,74200,1.677389,114
124,74201,1.677389,114
124,74202,1.677389,114
124,74203,1.677389,114
124,74204,1.677389,114
124,74205,1.677389,114
124,74206,1.677389,114
124,74207,1.677389,114
124,74208,1.677389,114
124,74209,1.677389,114
124,74210,1.677389,114
124,74212,1.677389,114
124,74213,1.677389,114
124,74252,1.677389,114
124,74253,1.677389,114
124,74254,1.677389,114
124,74255,1.677389,114
124,74257,1.677389,114
124,74258,1.677389,114
124,74261,1.677389,114
124,74262,1.677389,114
124,74265,1.677389,114
124,74266,1.677389,114
124,74267,1.677389,114
124,74268,1.677389,114
124,74271,1.677389,114
124,74272,1.677389,114
124,74273,1.677389,114
124,74274,1.677389,114
124,74275,1.677389,114
124,74276,1.677389,114
124,74277,1.677389,114
124,74279,1.677389,114
124,74280,1.677389,114
124,74281,1.677389,114
124,74283,1.677389,114
124,74297,1.677389,114
124,74298,1.677389,114
124,74299,1.677389,114
124,74379,1.677389,114
124,74380,1.677389,114
124,74381,1.677389,114
124,74391,1.677389,114
124,74394,1.677389,114
124,74395,1.677389,114
124,74396,1.677389,114
124,74397,1.677389,114
124,74398,1.677389,114
124,74399,1.677389,114
124,74400,1.677389,114
124,74401,1.677389,114
124,74402,1.677389,114
124,74403,1.677389,114
124,74404,1.677389,114
124,74476,1.677389,114
124,74477,1.677389,114
124,74478,1.677389,114
124,74484,1.677389,114
124,74485,1.677389,114
124,74488,1.677389,114
124,74489,1.677389,114
124,74492,1.677389,114
124,74493,1.677389,114
124,74532,1.677389,114
124,74775,1.677389,114
125,74735,1.677389,114
125,74736,1.677389,114
125,74737,1.677389,114
125,74738,1.677389,114
125,74739,1.677389,114
125,74740,1.677389,114
125,74741,1.677389,114
125,74742,1.677389,114
125,74743,1.677389,114
125,74744,1.677389,114
125,74745,1.677389,114
125,74746,1.677389,114
125,74747,1.677389,114
127,74312,1.677389,114
127,74313,1.677389,114
127,74314,1.677389,114
127,74315,1.677389,114
127,74316,1.677389,114
127,74350,1.677389,114
127,74379,1.677389,114
127,74380,1.677389,114
127,74381,1.677389,114
127,74382,1.677389,114
127,74383,1.677389,114
127,74384,1.677389,114
127,74385,1.677389,114
127,74386,1.677389,114
127,74387,1.677389,114
127,74388,1.677389,114
127,74390,1.677389,114
127,74392,1.677389,114
127,74393,1.677389,114
127,74394,1.677389,114
127,74395,1.677389,114
127,74400,1.677389,114
127,74401,1.677389,114
127,74402,1.677389,114
127,74403,1.677389,114
127,74412,1.677389,114
127,74413,1.677389,114
127,74414,1.677389,114
127,74693,1.677389,114
127,74694,1.677389,114
127,74695,1.677389,114
127,74696,1.677389,114
127,74697,1.677389,114
127,74698,1.677389,114
127,74699,1.677389,114
127,74700,1.677389,114
127,74745,1.677389,114
127,74746,1.677389,114
127,74747,1.677389,114
128,73868,1.677389,114
128,73872,1.677389,114
128,73873,1.677389,114
128,73874,1.677389,114
128,73875,1.677389,114
128,73876,1.677389,114
128,73877,1.677389,114
128,73878,1.677389,114
130,74522,1.677389,114
130,74523,1.677389,114
130,74524,1.677389,114
130,74526,1.677389,114
130,74529,1.677389,114
130,74530,1.677389,114
130,74531,1.677389,114
130,74536,1.677389,114
130,74537,1.677389,114
130,74538,1.677389,114
130,74539,1.677389,114
130,74540,1.677389,114
130,74543,1.677389,114
130,74544,1.677389,114
130,74545,1.677389,114
130,74546,1.677389,114
130,74547,1.677389,114
130,74548,1.677389,114
130,74549,1.677389,114
130,74550,1.677389,114
130,74555,1.677389,114
130,74556,1.677389,114
130,74559,1.677389,114
130,74570,1.677389,114
130,74572,1.677389,114
130,74573,1.677389,114
130,74574,1.677389,114
130,74575,1.677389,114
130,74576,1.677389,114
130,74577,1.677389,114
130,74578,1.677389,114
130,74579,1.677389,114
130,74591,1.677389,114
130,74592,1.677389,114
130,74593,1.677389,114
130,74594,1.677389,114
130,74595,1.677389,114
130,74596,1.677389,114
130,74600,1.677389,114
130,74602,1.677389,114
130,74603,1.677389,114
130,74604,1.677389,114
130,74606,1.677389,114
130,74607,1.677389,114
130,74619,1.677389,114
130,74620,1.677389,114
130,74621,1.677389,114
130,74622,1.677389,114
130,74625,1.677389,114
130,74626,1.677389,114
130,74627,1.677389,114
130,74631,1.677389,114
130,74632,1.677389,114
130,74633,1.677389,114
130,74634,1.677389,114
130,74635,1.677389,114
130,74636,1.677389,114
130,74637,1.677389,114
130,74638,1.677389,114
130,74639,1.677389,114
130,74640,1.677389,114
130,74641,1.677389,114
