#replica_num,sequence_num,w,w_nominal
29,55038,1.677389,114
29,55039,1.677389,114
32,52865,1.677389,114
32,52866,1.677389,114
32,52868,1.677389,114
32,52869,1.677389,114
32,52870,1.677389,114
32,52871,1.677389,114
32,52872,1.677389,114
32,52873,1.677389,114
32,52874,1.677389,114
32,52880,1.677389,114
32,52881,1.677389,114
32,54789,1.677389,114
32,54790,1.677389,114
32,54791,1.677389,114
32,54792,1.677389,114
32,54793,1.677389,114
32,54794,1.677389,114
32,54795,1.677389,114
32,54797,1.677389,114
32,54798,1.677389,114
32,54799,1.677389,114
32,54800,1.677389,114
32,54801,1.677389,114
32,54805,1.677389,114
32,54806,1.677389,114
32,54807,1.677389,114
32,54808,1.677389,114
32,54849,1.677389,114
32,54850,1.677389,114
32,54855,1.677389,114
32,54856,1.677389,114
32,54857,1.677389,114
32,54858,1.677389,114
32,54859,1.677389,114
32,54860,1.677389,114
32,54861,1.677389,114
32,54862,1.677389,114
32,54865,1.677389,114
32,54867,1.677389,114
32,54868,1.677389,114
32,54869,1.677389,114
32,54870,1.677389,114
32,54871,1.677389,114
32,54872,1.677389,114
32,54873,1.677389,114
32,54874,1.677389,114
32,54875,1.677389,114
32,54876,1.677389,114
32,54877,1.677389,114
32,54878,1.677389,114
32,54880,1.677389,114
32,54883,1.677389,114
32,54884,1.677389,114
32,54885,1.677389,114
32,54886,1.677389,114
32,54887,1.677389,114
32,54888,1.677389,114
32,54889,1.677389,114
32,54890,1.677389,114
32,54893,1.677389,114
32,54895,1.677389,114
32,54896,1.677389,114
32,54897,1.677389,114
32,54943,1.677389,114
32,54944,1.677389,114
32,54945,1.677389,114
32,54946,1.677389,114
32,54947,1.677389,114
32,54948,1.677389,114
32,54949,1.677389,114
32,54950,1.677389,114
32,55025,1.677389,114
32,55026,1.677389,114
32,55043,1.677389,114
32,55044,1.677389,114
32,55045,1.677389,114
32,55046,1.677389,114
32,55047,1.677389,114
32,55048,1.677389,114
32,55051,1.677389,114
32,55052,1.677389,114
32,55053,1.677389,114
32,55054,1.677389,114
32,55055,1.677389,114
32,55056,1.677389,114
32,55057,1.677389,114
32,55058,1.677389,114
32,55067,1.677389,114
32,55068,1.677389,114
32,55069,1.677389,114
32,55070,1.677389,114
32,55071,1.677389,114
32,55073,1.677389,114
32,55074,1.677389,114
32,55075,1.677389,114
32,55076,1.677389,114
32,55077,1.677389,114
32,55078,1.677389,114
32,55079,1.677389,114
32,55080,1.677389,114
32,55081,1.677389,114
32,55082,1.677389,114
32,55083,1.677389,114
32,55117,1.677389,114
32,55120,1.677389,114
32,55121,1.677389,114
32,55122,1.677389,114
32,55123,1.677389,114
32,55126,1.677389,114
32,55127,1.677389,114
32,55128,1.677389,114
32,55138,1.677389,114
32,55139,1.677389,114
32,55140,1.677389,114
32,55141,1.677389,114
32,55142,1.677389,114
32,55143,1.677389,114
32,55144,1.677389,114
32,55145,1.677389,114
32,55146,1.677389,114
32,55147,1.677389,114
32,55148,1.677389,114
32,55149,1.677389,114
32,55150,1.677389,114
32,55151,1.677389,114
32,55152,1.677389,114
32,55153,1.677389,114
32,55166,1.677389,114
32,55168,1.677389,114
32,55169,1.677389,114
32,55173,1.677389,114
32,55174,1.677389,114
32,55175,1.677389,114
32,55182,1.677389,114
32,55183,1.677389,114
32,55184,1.677389,114
32,55185,1.677389,114
32,55186,1.677389,114
40,54548,1.677389,114
40,54549,1.677389,114
40,54550,1.677389,114
40,54551,1.677389,114
40,54553,1.677389,114
40,54554,1.677389,114
40,54555,1.677389,114
40,54556,1.677389,114
40,54557,1.677389,114
40,54559,1.677389,114
40,54574,1.677389,114
42,53126,1.677389,114
42,53127,1.677389,114
42,53128,1.677389,114
42,53129,1.677389,114
42,53130,1.677389,114
42,54562,1.677389,114
42,54563,1.677389,114
42,54815,1.677389,114
42,54833,1.677389,114
42,54889,1.677389,114
42,54890,1.677389,114
42,54954,1.677389,114
42,54955,1.677389,114
42,54956,1.677389,114
42,54957,1.677389,114
42,54958,1.677389,114
42,54959,1.677389,114
42,54960,1.677389,114
42,54961,1.677389,114
42,54962,1.677389,114
43,52750,1.677389,114
43,52751,1.677389,114
45,52969,1.677389,114
45,52980,1.677389,114
45,52981,1.677389,114
45,52982,1.677389,114
45,52983,1.677389,114
45,52985,1.677389,114
45,52986,1.677389,114
45,52987,1.677389,114
45,52988,1.677389,114
45,52989,1.677389,114
45,52990,1.677389,114
45,52992,1.677389,114
45,52993,1.677389,114
45,52997,1.677389,114
45,52998,1.677389,114
45,52999,1.677389,114
45,53000,1.677389,114
45,53019,1.677389,114
45,53029,1.677389,114
45,54418,1.677389,114
45,54419,1.677389,114
45,54420,1.677389,114
45,54421,1.677389,114
45,54422,1.677389,114
45,55042,1.677389,114
45,55064,1.677389,114
45,55065,1.677389,114
45,55066,1.677389,114
45,55067,1.677389,114
45,55068,1.677389,114
45,55069,1.677389,114
45,55070,1.677389,114
55,53443,1.677389,114
55,53444,1.677389,114
55,53445,1.677389,114
55,53446,1.677389,114
55,53458,1.677389,114
56,55237,1.677389,114
56,55270,1.677389,114
56,55279,1.677389,114
56,55280,1.677389,114
56,55312,1.677389,114
56,55313,1.677389,114
56,55314,1.677389,114
56,55316,1.677389,114
56,55329,1.677389,114
56,55330,1.677389,114
56,55331,1.677389,114
56,55333,1.677389,114
56,55334,1.677389,114
56,55335,1.677389,114
56,55336,1.677389,114
56,55337,1.677389,114
56,55341,1.677389,114
60,53262,1.677389,114
60,53275,1.677389,114
60,53276,1.677389,114
60,53277,1.677389,114
60,53284,1.677389,114
60,53285,1.677389,114
60,53286,1.677389,114
60,53287,1.677389,114
60,53288,1.677389,114
60,53302,1.677389,114
60,53303,1.677389,114
60,53318,1.677389,114
60,53319,1.677389,114
60,53320,1.677389,114
60,53321,1.677389,114
60,53322,1.677389,114
60,53323,1.677389,114
60,53324,1.677389,114
60,53325,1.677389,114
60,53339,1.677389,114
60,53351,1.677389,114
60,53392,1.677389,114
60,53442,1.677389,114
60,53443,1.677389,114
60,53444,1.677389,114
60,53448,1.677389,114
60,53449,1.677389,114
60,53450,1.677389,114
60,53451,1.677389,114
60,53459,1.677389,114
60,53460,1.677389,114
60,53476,1.677389,114
60,53784,1.677389,114
60,53785,1.677389,114
60,53786,1.677389,114
60,53787,1.677389,114
60,53788,1.677389,114
60,53789,1.677389,114
60,53790,1.677389,114
60,53791,1.677389,114
60,53792,1.677389,114
60,53972,1.677389,114
60,53987,1.677389,114
60,53988,1.677389,114
60,53991,1.677389,114
60,53992,1.677389,114
60,53995,1.677389,114
60,53996,1.677389,114
60,53997,1.677389,114
60,53998,1.677389,114
60,53999,1.677389,114
60,54000,1.677389,114
60,54002,1.677389,114
60,54003,1.677389,114
60,54004,1.677389,114
60,54017,1.677389,114
60,54018,1.677389,114
60,54019,1.677389,114
60,54020,1.677389,114
60,54021,1.677389,114
60,54029,1.677389,114
60,54030,1.677389,114
60,54031,1.677389,114
60,54032,1.677389,114
60,54033,1.677389,114
60,54034,1.677389,114
60,54035,1.677389,114
60,54036,1.677389,114
60,54037,1.677389,114
60,54070,1.677389,114
60,54071,1.677389,114
60,54072,1.677389,114
60,54073,1.677389,114
60,54074,1.677389,114
60,54099,1.677389,114
60,54100,1.677389,114
60,54102,1.677389,114
60,54103,1.677389,114
60,54105,1.677389,114
60,54106,1.677389,114
60,54107,1.677389,114
60,54145,1.677389,114
60,54146,1.677389,114
60,54147,1.677389,114
60,54148,1.677389,114
60,54149,1.677389,114
60,54150,1.677389,114
60,54151,1.677389,114
60,54196,1.677389,114
60,54197,1.677389,114
60,54198,1.677389,114
60,54199,1.677389,114
60,54200,1.677389,114
60,54201,1.677389,114
60,54202,1.677389,114
60,54203,1.677389,114
60,54204,1.677389,114
60,54205,1.677389,114
60,54206,1.677389,114
60,54209,1.677389,114
60,54210,1.677389,114
60,54211,1.677389,114
60,54222,1.677389,114
60,54223,1.677389,114
60,54224,1.677389,114
60,54225,1.677389,114
60,54226,1.677389,114
60,54227,1.677389,114
60,54235,1.677389,114
60,54242,1.677389,114
60,54243,1.677389,114
60,54244,1.677389,114
60,54245,1.677389,114
60,54246,1.677389,114
60,54247,1.677389,114
60,54248,1.677389,114
60,54250,1.677389,114
60,54251,1.677389,114
60,54252,1.677389,114
60,54253,1.677389,114
60,54254,1.677389,114
60,54255,1.677389,114
60,54256,1.677389,114
60,54257,1.677389,114
60,54258,1.677389,114
60,54259,1.677389,114
60,54261,1.677389,114
60,54262,1.677389,114
60,54263,1.677389,114
60,54265,1.677389,114
60,54266,1.677389,114
60,54267,1.677389,114
60,54275,1.677389,114
60,54276,1.677389,114
60,54277,1.677389,114
60,54278,1.677389,114
60,54279,1.677389,114
60,54280,1.677389,114
60,54281,1.677389,114
60,54282,1.677389,114
60,54283,1.677389,114
60,54284,1.677389,114
60,54285,1.677389,114
60,54286,1.677389,114
60,54287,1.677389,114
60,54288,1.677389,114
60,54289,1.677389,114
60,54290,1.677389,114
60,54291,1.677389,114
60,54292,1.677389,114
60,54293,1.677389,114
60,54294,1.677389,114
60,54302,1.677389,114
60,54303,1.677389,114
60,54304,1.677389,114
60,54305,1.677389,114
60,54306,1.677389,114
60,54307,1.677389,114
60,54308,1.677389,114
60,54309,1.677389,114
60,54324,1.677389,114
60,54325,1.677389,114
60,54351,1.677389,114
60,54352,1.677389,114
62,52812,1.677389,114
62,52819,1.677389,114
62,52820,1.677389,114
62,52821,1.677389,114
62,52831,1.677389,114
62,52832,1.677389,114
62,52833,1.677389,114
62,52836,1.677389,114
62,52837,1.677389,114
62,52838,1.677389,114
62,52916,1.677389,114
62,52917,1.677389,114
62,52918,1.677389,114
62,52919,1.677389,114
62,52920,1.677389,114
62,52927,1.677389,114
62,52973,1.677389,114
62,52974,1.677389,114
62,52975,1.677389,114
62,52976,1.677389,114
62,52977,1.677389,114
72,53311,1.677389,114
72,53312,1.677389,114
72,53313,1.677389,114
72,53325,1.677389,114
72,53339,1.677389,114
72,53429,1.677389,114
72,53430,1.677389,114
72,53431,1.677389,114
72,53432,1.677389,114
72,53433,1.677389,114
72,53434,1.677389,114
72,53435,1.677389,114
72,53436,1.677389,114
72,53437,1.677389,114
72,53438,1.677389,114
72,53439,1.677389,114
72,53440,1.677389,114
72,53441,1.677389,114
72,53442,1.677389,114
72,53450,1.677389,114
72,53451,1.677389,114
72,53452,1.677389,114
72,53453,1.677389,114
72,53454,1.677389,114
72,53455,1.677389,114
72,53456,1.677389,114
72,53460,1.677389,114
72,53489,1.677389,114
72,53503,1.677389,114
72,53504,1.677389,114
72,53508,1.677389,114
72,53509,1.677389,114
72,53510,1.677389,114
72,53511,1.677389,114
72,53563,1.677389,114
72,53564,1.677389,114
72,53565,1.677389,114
72,53566,1.677389,114
72,53567,1.677389,114
72,53571,1.677389,114
72,53620,1.677389,114
72,53638,1.677389,114
72,53641,1.677389,114
72,53759,1.677389,114
72,53760,1.677389,114
72,53765,1.677389,114
72,53766,1.677389,114
72,53767,1.677389,114
72,53768,1.677389,114
72,53769,1.677389,114
72,53770,1.677389,114
72,53771,1.677389,114
72,53772,1.677389,114
72,53773,1.677389,114
72,53774,1.677389,114
72,53775,1.677389,114
72,53776,1.677389,114
72,53777,1.677389,114
72,53778,1.677389,114
72,53779,1.677389,114
72,53780,1.677389,114
72,53867,1.677389,114
72,53878,1.677389,114
72,53879,1.677389,114
72,53880,1.677389,114
72,53881,1.677389,114
72,53929,1.677389,114
72,53930,1.677389,114
72,53931,1.677389,114
72,53932,1.677389,114
72,53954,1.677389,114
72,54286,1.677389,114
72,54722,1.677389,114
72,54725,1.677389,114
72,54726,1.677389,114
72,54727,1.677389,114
72,54728,1.677389,114
72,54729,1.677389,114
72,54730,1.677389,114
72,54731,1.677389,114
72,54733,1.677389,114
72,54734,1.677389,114
72,54736,1.677389,114
72,54738,1.677389,114
72,54739,1.677389,114
72,54740,1.677389,114
72,54741,1.677389,114
72,54742,1.677389,114
72,54743,1.677389,114
72,54744,1.677389,114
72,54745,1.677389,114
72,54746,1.677389,114
72,54747,1.677389,114
72,54748,1.677389,114
72,54749,1.677389,114
72,54750,1.677389,114
72,54751,1.677389,114
72,54753,1.677389,114
72,54755,1.677389,114
72,54757,1.677389,114
72,54758,1.677389,114
72,54759,1.677389,114
72,54760,1.677389,114
72,54761,1.677389,114
72,54762,1.677389,114
72,54763,1.677389,114
72,54767,1.677389,114
72,54768,1.677389,114
72,54769,1.677389,114
72,54770,1.677389,114
72,54771,1.677389,114
72,54772,1.677389,114
72,54773,1.677389,114
72,54774,1.677389,114
72,54775,1.677389,114
72,54784,1.677389,114
72,54796,1.677389,114
72,54797,1.677389,114
72,54798,1.677389,114
72,54799,1.677389,114
72,54802,1.677389,114
72,54803,1.677389,114
72,54804,1.677389,114
72,54805,1.677389,114
72,54806,1.677389,114
72,54807,1.677389,114
72,54808,1.677389,114
72,54904,1.677389,114
72,54907,1.677389,114
72,54908,1.677389,114
72,54910,1.677389,114
72,54911,1.677389,114
72,54912,1.677389,114
72,54914,1.677389,114
72,54915,1.677389,114
72,54916,1.677389,114
72,54917,1.677389,114
72,54918,1.677389,114
72,54919,1.677389,114
72,54954,1.677389,114
72,54958,1.677389,114
72,54979,1.677389,114
72,54980,1.677389,114
72,54981,1.677389,114
72,54982,1.677389,114
80,52757,1.677389,114
80,52758,1.677389,114
80,52759,1.677389,114
80,52760,1.677389,114
80,52761,1.677389,114
80,52762,1.677389,114
80,52999,1.677389,114
80,53000,1.677389,114
80,53001,1.677389,114
80,53002,1.677389,114
80,53003,1.677389,114
80,53006,1.677389,114
80,53007,1.677389,114
80,53008,1.677389,114
80,53009,1.677389,114
80,53010,1.677389,114
80,53011,1.677389,114
80,53012,1.677389,114
80,53013,1.677389,114
80,53019,1.677389,114
80,53020,1.677389,114
80,53185,1.677389,114
80,53186,1.677389,114
80,53187,1.677389,114
80,53188,1.677389,114
80,53189,1.677389,114
80,53190,1.677389,114
80,53191,1.677389,114
80,53957,1.677389,114
80,53958,1.677389,114
80,53964,1.677389,114
80,53967,1.677389,114
80,53968,1.677389,114
80,53969,1.677389,114
80,53970,1.677389,114
80,53972,1.677389,114
80,53973,1.677389,114
80,53974,1.677389,114
80,53975,1.677389,114
80,53977,1.677389,114
80,53982,1.677389,114
80,53983,1.677389,114
80,53984,1.677389,114
80,53987,1.677389,114
80,54008,1.677389,114
80,54009,1.677389,114
80,54019,1.677389,114
80,54020,1.677389,114
80,54023,1.677389,114
80,54814,1.677389,114
80,54815,1.677389,114
80,54816,1.677389,114
80,54817,1.677389,114
80,54818,1.677389,114
80,54819,1.677389,114
80,54821,1.677389,114
80,54825,1.677389,114
80,54826,1.677389,114
80,54827,1.677389,114
80,54828,1.677389,114
80,54829,1.677389,114
80,54830,1.677389,114
80,54831,1.677389,114
80,54839,1.677389,114
80,54840,1.677389,114
80,55311,1.677389,114
80,55312,1.677389,114
80,55313,1.677389,114
80,55314,1.677389,114
80,55315,1.677389,114
80,55316,1.677389,114
80,55317,1.677389,114
80,55318,1.677389,114
80,55319,1.677389,114
80,55320,1.677389,114
80,55323,1.677389,114
81,52762,1.677389,114
81,52763,1.677389,114
81,52764,1.677389,114
81,52779,1.677389,114
81,53047,1.677389,114
81,53049,1.677389,114
81,53050,1.677389,114
81,53051,1.677389,114
81,53052,1.677389,114
81,53053,1.677389,114
81,53054,1.677389,114
81,53065,1.677389,114
81,53066,1.677389,114
81,53070,1.677389,114
81,53077,1.677389,114
81,53078,1.677389,114
81,53160,1.677389,114
81,53161,1.677389,114
81,53162,1.677389,114
81,53163,1.677389,114
81,53164,1.677389,114
81,53165,1.677389,114
81,53179,1.677389,114
81,53240,1.677389,114
81,53241,1.677389,114
81,53242,1.677389,114
81,53243,1.677389,114
81,53244,1.677389,114
81,53245,1.677389,114
81,53246,1.677389,114
81,53252,1.677389,114
81,53253,1.677389,114
81,53254,1.677389,114
81,53255,1.677389,114
81,53256,1.677389,114
81,53257,1.677389,114
81,53258,1.677389,114
81,53259,1.677389,114
81,53260,1.677389,114
81,53261,1.677389,114
81,53262,1.677389,114
81,53263,1.677389,114
81,53264,1.677389,114
81,53286,1.677389,114
81,53287,1.677389,114
81,53288,1.677389,114
81,53289,1.677389,114
81,53290,1.677389,114
81,53291,1.677389,114
81,53292,1.677389,114
81,53305,1.677389,114
81,53370,1.677389,114
81,53371,1.677389,114
81,53372,1.677389,114
81,53373,1.677389,114
81,53374,1.677389,114
81,53375,1.677389,114
81,53376,1.677389,114
81,53377,1.677389,114
81,53378,1.677389,114
81,53379,1.677389,114
81,53380,1.677389,114
81,53381,1.677389,114
81,53382,1.677389,114
81,53383,1.677389,114
81,53385,1.677389,114
81,53386,1.677389,114
81,53387,1.677389,114
81,53392,1.677389,114
81,53393,1.677389,114
81,53394,1.677389,114
81,53395,1.677389,114
81,53396,1.677389,114
81,53397,1.677389,114
81,53398,1.677389,114
81,53399,1.677389,114
81,53400,1.677389,114
81,53401,1.677389,114
81,53402,1.677389,114
81,53403,1.677389,114
81,53405,1.677389,114
81,53406,1.677389,114
81,53407,1.677389,114
81,53408,1.677389,114
81,53410,1.677389,114
81,53590,1.677389,114
81,53591,1.677389,114
81,53592,1.677389,114
81,53593,1.677389,114
81,53594,1.677389,114
81,53595,1.677389,114
81,53596,1.677389,114
81,53597,1.677389,114
81,53598,1.677389,114
81,53599,1.677389,114
81,53792,1.677389,114
81,53797,1.677389,114
81,53821,1.677389,114
81,53822,1.677389,114
81,54073,1.677389,114
81,54074,1.677389,114
81,54075,1.677389,114
81,54076,1.677389,114
81,54077,1.677389,114
81,54088,1.677389,114
81,54089,1.677389,114
81,54116,1.677389,114
81,54142,1.677389,114
81,54143,1.677389,114
81,54144,1.677389,114
81,54715,1.677389,114
81,54716,1.677389,114
81,54717,1.677389,114
81,54719,1.677389,114
81,54736,1.677389,114
81,54737,1.677389,114
81,54746,1.677389,114
81,55076,1.677389,114
81,55077,1.677389,114
81,55079,1.677389,114
81,55107,1.677389,114
81,55108,1.677389,114
81,55109,1.677389,114
81,55121,1.677389,114
81,55122,1.677389,114
81,55123,1.677389,114
81,55124,1.677389,114
81,55125,1.677389,114
81,55126,1.677389,114
81,55127,1.677389,114
81,55134,1.677389,114
81,55136,1.677389,114
81,55137,1.677389,114
81,55156,1.677389,114
81,55157,1.677389,114
81,55158,1.677389,114
81,55182,1.677389,114
81,55183,1.677389,114
81,55184,1.677389,114
81,55191,1.677389,114
81,55201,1.677389,114
81,55203,1.677389,114
81,55241,1.677389,114
81,55242,1.677389,114
81,55256,1.677389,114
81,55257,1.677389,114
81,55258,1.677389,114
81,55259,1.677389,114
81,55260,1.677389,114
81,55261,1.677389,114
81,55270,1.677389,114
81,55271,1.677389,114
81,55275,1.677389,114
81,55276,1.677389,114
81,55277,1.677389,114
81,55279,1.677389,114
81,55280,1.677389,114
81,55281,1.677389,114
81,55282,1.677389,114
83,53557,1.677389,114
83,53660,1.677389,114
83,53665,1.677389,114
83,53666,1.677389,114
83,53667,1.677389,114
83,53668,1.677389,114
83,53670,1.677389,114
83,53671,1.677389,114
83,53673,1.677389,114
83,53674,1.677389,114
83,53675,1.677389,114
83,53676,1.677389,114
83,53678,1.677389,114
83,53702,1.677389,114
83,53703,1.677389,114
83,53712,1.677389,114
83,53731,1.677389,114
83,53732,1.677389,114
83,53733,1.677389,114
83,53734,1.677389,114
83,53735,1.677389,114
83,53736,1.677389,114
83,53738,1.677389,114
83,53739,1.677389,114
83,53805,1.677389,114
83,53806,1.677389,114
83,53807,1.677389,114
83,53808,1.677389,114
83,53811,1.677389,114
83,53812,1.677389,114
83,53813,1.677389,114
83,53819,1.677389,114
83,53823,1.677389,114
83,53824,1.677389,114
83,53825,1.677389,114
83,53826,1.677389,114
83,53830,1.677389,114
83,53831,1.677389,114
83,53832,1.677389,114
83,53833,1.677389,114
83,53834,1.677389,114
83,53835,1.677389,114
83,53836,1.677389,114
83,53837,1.677389,114
83,53838,1.677389,114
83,53839,1.677389,114
83,53840,1.677389,114
83,53841,1.677389,114
83,53849,1.677389,114
83,53850,1.677389,114
83,53851,1.677389,114
92,55222,1.677389,114
92,55226,1.677389,114
92,55227,1.677389,114
92,55228,1.677389,114
92,55229,1.677389,114
92,55230,1.677389,114
92,55231,1.677389,114
92,55232,1.677389,114
92,55233,1.677389,114
92,55234,1.677389,114
92,55235,1.677389,114
92,55236,1.677389,114
92,55237,1.677389,114
92,55238,1.677389,114
92,55239,1.677389,114
92,55240,1.677389,114
92,55241,1.677389,114
92,55242,1.677389,114
92,55243,1.677389,114
92,55244,1.677389,114
92,55245,1.677389,114
92,55246,1.677389,114
92,55247,1.677389,114
92,55248,1.677389,114
92,55254,1.677389,114
92,55255,1.677389,114
92,55257,1.677389,114
92,55258,1.677389,114
92,55259,1.677389,114
92,55260,1.677389,114
92,55261,1.677389,114
92,55262,1.677389,114
92,55263,1.677389,114
92,55264,1.677389,114
92,55265,1.677389,114
92,55266,1.677389,114
92,55267,1.677389,114
92,55271,1.677389,114
92,55272,1.677389,114
92,55273,1.677389,114
92,55274,1.677389,114
92,55275,1.677389,114
92,55276,1.677389,114
92,55277,1.677389,114
92,55278,1.677389,114
92,55279,1.677389,114
92,55280,1.677389,114
92,55281,1.677389,114
92,55282,1.677389,114
92,55289,1.677389,114
92,55291,1.677389,114
92,55292,1.677389,114
92,55293,1.677389,114
92,55294,1.677389,114
92,55296,1.677389,114
92,55297,1.677389,114
92,55298,1.677389,114
92,55299,1.677389,114
92,55300,1.677389,114
92,55301,1.677389,114
92,55302,1.677389,114
92,55303,1.677389,114
92,55304,1.677389,114
92,55305,1.677389,114
92,55306,1.677389,114
92,55307,1.677389,114
92,55308,1.677389,114
92,55309,1.677389,114
92,55310,1.677389,114
92,55311,1.677389,114
92,55312,1.677389,114
92,55343,1.677389,114
92,55344,1.677389,114
92,55345,1.677389,114
92,55348,1.677389,114
92,55349,1.677389,114
92,55350,1.677389,114
92,55351,1.677389,114
