#replica_num,sequence_num,w,w_nominal
4,63859,1.677389,114
4,63860,1.677389,114
4,63909,1.677389,114
4,63910,1.677389,114
4,63911,1.677389,114
4,63912,1.677389,114
4,63913,1.677389,114
4,63914,1.677389,114
4,63915,1.677389,114
4,63916,1.677389,114
4,63917,1.677389,114
4,63918,1.677389,114
4,63919,1.677389,114
4,63920,1.677389,114
4,63921,1.677389,114
4,63922,1.677389,114
4,63923,1.677389,114
4,63924,1.677389,114
4,63925,1.677389,114
4,63926,1.677389,114
4,63927,1.677389,114
4,64855,1.677389,114
4,64856,1.677389,114
4,64857,1.677389,114
4,64858,1.677389,114
4,64859,1.677389,114
4,64861,1.677389,114
4,64862,1.677389,114
4,64863,1.677389,114
4,64864,1.677389,114
4,64865,1.677389,114
4,64874,1.677389,114
4,64880,1.677389,114
4,64885,1.677389,114
4,64886,1.677389,114
4,64887,1.677389,114
4,64888,1.677389,114
4,64889,1.677389,114
4,64890,1.677389,114
4,64891,1.677389,114
4,64892,1.677389,114
4,64893,1.677389,114
4,64894,1.677389,114
4,64895,1.677389,114
4,64896,1.677389,114
4,65007,1.677389,114
4,65008,1.677389,114
4,66005,1.677389,114
4,66006,1.677389,114
4,66007,1.677389,114
4,66009,1.677389,114
4,66010,1.677389,114
4,66011,1.677389,114
4,66013,1.677389,114
4,66159,1.677389,114
4,66164,1.677389,114
4,66165,1.677389,114
4,66166,1.677389,114
4,66167,1.677389,114
4,66168,1.677389,114
4,66181,1.677389,114
4,66185,1.677389,114
4,66186,1.677389,114
4,66187,1.677389,114
4,66188,1.677389,114
4,66189,1.677389,114
4,66190,1.677389,114
4,66191,1.677389,114
4,66192,1.677389,114
4,66193,1.677389,114
4,66194,1.677389,114
4,66195,1.677389,114
4,66196,1.677389,114
4,66722,1.677389,114
4,66723,1.677389,114
4,66724,1.677389,114
4,66725,1.677389,114
4,66726,1.677389,114
4,66727,1.677389,114
4,66728,1.677389,114
4,66729,1.677389,114
4,66730,1.677389,114
4,66750,1.677389,114
4,66751,1.677389,114
4,66752,1.677389,114
4,66757,1.677389,114
4,66758,1.677389,114
4,66759,1.677389,114
4,66775,1.677389,114
4,66776,1.677389,114
4,66778,1.677389,114
4,66779,1.677389,114
4,66780,1.677389,114
4,66781,1.677389,114
4,66782,1.677389,114
4,66783,1.677389,114
4,66784,1.677389,114
4,66785,1.677389,114
4,66786,1.677389,114
4,66795,1.677389,114
4,66796,1.677389,114
4,66797,1.677389,114
4,66799,1.677389,114
4,66845,1.677389,114
4,66846,1.677389,114
4,66847,1.677389,114
4,66848,1.677389,114
4,66849,1.677389,114
4,66850,1.677389,114
4,66858,1.677389,114
4,66859,1.677389,114
4,66860,1.677389,114
4,66868,1.677389,114
4,66891,1.677389,114
4,66892,1.677389,114
4,66893,1.677389,114
4,66894,1.677389,114
4,66895,1.677389,114
4,66898,1.677389,114
4,66899,1.677389,114
4,66900,1.677389,114
4,66901,1.677389,114
4,66902,1.677389,114
4,66903,1.677389,114
4,66904,1.677389,114
4,66905,1.677389,114
4,67999,1.677389,114
4,68000,1.677389,114
4,68001,1.677389,114
4,68805,1.677389,114
4,68806,1.677389,114
4,68807,1.677389,114
4,68808,1.677389,114
4,68809,1.677389,114
4,68828,1.677389,114
4,68847,1.677389,114
4,68848,1.677389,114
5,60519,1.677389,114
5,60525,1.677389,114
5,60802,1.677389,114
5,60803,1.677389,114
5,60804,1.677389,114
5,60805,1.677389,114
5,60806,1.677389,114
5,60807,1.677389,114
5,60808,1.677389,114
5,60809,1.677389,114
5,60810,1.677389,114
5,60811,1.677389,114
5,60812,1.677389,114
5,60813,1.677389,114
5,60814,1.677389,114
5,60815,1.677389,114
5,60816,1.677389,114
5,60817,1.677389,114
5,60818,1.677389,114
5,60859,1.677389,114
5,60867,1.677389,114
5,60871,1.677389,114
5,60872,1.677389,114
5,60873,1.677389,114
5,60874,1.677389,114
5,60875,1.677389,114
5,60876,1.677389,114
5,60877,1.677389,114
5,60878,1.677389,114
5,60879,1.677389,114
5,60880,1.677389,114
5,60881,1.677389,114
5,60882,1.677389,114
5,60883,1.677389,114
5,60884,1.677389,114
5,60885,1.677389,114
5,60887,1.677389,114
5,60888,1.677389,114
5,60889,1.677389,114
5,60890,1.677389,114
5,60891,1.677389,114
5,60892,1.677389,114
5,60893,1.677389,114
5,60894,1.677389,114
5,60895,1.677389,114
5,60896,1.677389,114
8,63476,1.677389,114
8,63558,1.677389,114
8,63559,1.677389,114
8,63560,1.677389,114
8,63562,1.677389,114
8,63564,1.677389,114
8,63565,1.677389,114
8,63566,1.677389,114
8,63568,1.677389,114
8,63577,1.677389,114
8,63578,1.677389,114
8,63678,1.677389,114
8,63679,1.677389,114
8,63680,1.677389,114
8,63681,1.677389,114
8,63682,1.677389,114
8,63683,1.677389,114
8,63684,1.677389,114
8,63685,1.677389,114
8,63686,1.677389,114
8,63687,1.677389,114
8,63688,1.677389,114
8,63702,1.677389,114
8,63703,1.677389,114
8,63704,1.677389,114
8,63705,1.677389,114
8,63708,1.677389,114
8,63709,1.677389,114
8,63710,1.677389,114
8,63711,1.677389,114
8,63712,1.677389,114
8,63747,1.677389,114
8,63748,1.677389,114
8,63750,1.677389,114
8,63751,1.677389,114
8,63755,1.677389,114
8,63756,1.677389,114
8,63757,1.677389,114
8,63758,1.677389,114
8,63759,1.677389,114
8,63760,1.677389,114
8,64600,1.677389,114
8,64601,1.677389,114
8,64602,1.677389,114
8,64603,1.677389,114
8,64604,1.677389,114
8,64605,1.677389,114
8,64606,1.677389,114
8,64607,1.677389,114
8,64608,1.677389,114
8,64609,1.677389,114
8,64610,1.677389,114
8,64611,1.677389,114
8,64612,1.677389,114
8,64613,1.677389,114
8,64614,1.677389,114
8,64615,1.677389,114
8,64616,1.677389,114
8,64617,1.677389,114
8,64618,1.677389,114
8,64619,1.677389,114
8,64620,1.677389,114
8,64621,1.677389,114
8,64622,1.677389,114
8,64665,1.677389,114
8,64666,1.677389,114
8,64667,1.677389,114
8,64668,1.677389,114
8,64669,1.677389,114
8,64670,1.677389,114
8,64671,1.677389,114
8,64672,1.677389,114
8,64673,1.677389,114
8,64674,1.677389,114
8,64675,1.677389,114
8,64676,1.677389,114
8,64677,1.677389,114
8,64678,1.677389,114
8,64724,1.677389,114
8,64725,1.677389,114
8,64726,1.677389,114
8,64727,1.677389,114
8,64728,1.677389,114
8,64729,1.677389,114
8,64730,1.677389,114
8,64731,1.677389,114
8,64737,1.677389,114
8,64738,1.677389,114
8,64739,1.677389,114
8,64742,1.677389,114
8,64743,1.677389,114
8,64744,1.677389,114
8,64748,1.677389,114
8,64749,1.677389,114
8,64756,1.677389,114
8,64821,1.677389,114
8,64822,1.677389,114
8,64823,1.677389,114
8,64824,1.677389,114
8,64834,1.677389,114
8,64835,1.677389,114
8,64836,1.677389,114
8,64847,1.677389,114
8,64848,1.677389,114
13,65155,1.677389,114
13,65156,1.677389,114
13,65157,1.677389,114
13,65158,1.677389,114
13,65159,1.677389,114
13,65160,1.677389,114
13,65161,1.677389,114
13,65162,1.677389,114
13,65163,1.677389,114
13,65164,1.677389,114
13,65165,1.677389,114
13,65166,1.677389,114
13,65167,1.677389,114
13,65168,1.677389,114
13,65169,1.677389,114
13,65170,1.677389,114
13,65171,1.677389,114
13,65172,1.677389,114
13,65173,1.677389,114
13,65174,1.677389,114
13,65175,1.677389,114
13,65180,1.677389,114
13,65181,1.677389,114
13,65182,1.677389,114
13,65183,1.677389,114
13,65184,1.677389,114
13,65185,1.677389,114
13,65186,1.677389,114
13,65190,1.677389,114
13,65191,1.677389,114
13,65192,1.677389,114
13,65193,1.677389,114
13,65194,1.677389,114
13,65198,1.677389,114
13,65199,1.677389,114
13,65230,1.677389,114
13,65231,1.677389,114
13,65232,1.677389,114
13,65233,1.677389,114
13,65234,1.677389,114
13,65235,1.677389,114
13,65237,1.677389,114
13,65238,1.677389,114
13,65261,1.677389,114
13,65262,1.677389,114
13,65266,1.677389,114
13,65270,1.677389,114
13,65271,1.677389,114
13,65273,1.677389,114
13,65274,1.677389,114
13,65275,1.677389,114
13,65276,1.677389,114
13,65277,1.677389,114
13,65278,1.677389,114
13,65279,1.677389,114
13,65280,1.677389,114
13,65290,1.677389,114
13,65298,1.677389,114
13,65299,1.677389,114
13,65326,1.677389,114
13,65327,1.677389,114
13,65328,1.677389,114
13,65329,1.677389,114
13,65330,1.677389,114
13,65331,1.677389,114
13,65347,1.677389,114
13,65349,1.677389,114
13,65350,1.677389,114
13,65351,1.677389,114
13,65352,1.677389,114
13,65356,1.677389,114
13,65357,1.677389,114
13,65485,1.677389,114
13,65486,1.677389,114
13,65487,1.677389,114
13,65488,1.677389,114
13,65489,1.677389,114
13,65492,1.677389,114
13,65806,1.677389,114
13,65807,1.677389,114
13,65808,1.677389,114
13,65809,1.677389,114
13,65810,1.677389,114
13,65811,1.677389,114
13,65812,1.677389,114
13,65813,1.677389,114
13,65814,1.677389,114
13,65815,1.677389,114
13,65816,1.677389,114
13,65839,1.677389,114
13,65840,1.677389,114
13,65886,1.677389,114
13,65887,1.677389,114
13,65888,1.677389,114
13,65889,1.677389,114
13,65890,1.677389,114
13,65891,1.677389,114
13,65892,1.677389,114
13,65893,1.677389,114
13,65894,1.677389,114
13,65945,1.677389,114
13,65946,1.677389,114
13,65947,1.677389,114
13,65954,1.677389,114
13,65955,1.677389,114
13,65972,1.677389,114
13,65973,1.677389,114
13,65974,1.677389,114
13,65975,1.677389,114
13,65976,1.677389,114
13,65977,1.677389,114
13,66115,1.677389,114
13,66124,1.677389,114
13,66276,1.677389,114
13,66277,1.677389,114
13,66278,1.677389,114
13,66279,1.677389,114
13,66280,1.677389,114
13,66281,1.677389,114
13,66282,1.677389,114
13,66283,1.677389,114
13,66284,1.677389,114
13,66285,1.677389,114
13,66286,1.677389,114
13,66287,1.677389,114
13,66288,1.677389,114
13,66297,1.677389,114
13,66298,1.677389,114
13,66299,1.677389,114
13,66302,1.677389,114
13,66303,1.677389,114
13,66304,1.677389,114
13,66306,1.677389,114
13,66307,1.677389,114
13,66430,1.677389,114
13,66431,1.677389,114
13,66432,1.677389,114
13,66433,1.677389,114
13,66434,1.677389,114
13,66447,1.677389,114
13,66448,1.677389,114
13,66449,1.677389,114
13,66450,1.677389,114
13,66460,1.677389,114
13,66462,1.677389,114
13,66463,1.677389,114
13,66464,1.677389,114
13,66469,1.677389,114
13,66470,1.677389,114
13,66471,1.677389,114
13,66472,1.677389,114
13,66473,1.677389,114
13,66474,1.677389,114
13,66475,1.677389,114
13,66544,1.677389,114
13,66545,1.677389,114
13,66546,1.677389,114
13,66547,1.677389,114
13,66548,1.677389,114
13,66549,1.677389,114
13,66550,1.677389,114
13,66551,1.677389,114
13,66552,1.677389,114
13,66553,1.677389,114
13,66554,1.677389,114
13,66555,1.677389,114
13,66556,1.677389,114
13,66567,1.677389,114
13,66568,1.677389,114
13,66569,1.677389,114
13,66570,1.677389,114
13,66571,1.677389,114
13,66572,1.677389,114
13,66573,1.677389,114
13,66574,1.677389,114
13,66575,1.677389,114
13,66576,1.677389,114
13,66577,1.677389,114
13,66578,1.677389,114
13,66579,1.677389,114
13,66580,1.677389,114
13,66581,1.677389,114
13,66582,1.677389,114
13,66583,1.677389,114
13,66584,1.677389,114
13,66586,1.677389,114
13,66623,1.677389,114
13,66624,1.677389,114
13,66635,1.677389,114
13,66636,1.677389,114
13,66637,1.677389,114
13,66638,1.677389,114
13,66639,1.677389,114
13,66640,1.677389,114
13,66642,1.677389,114
13,66643,1.677389,114
13,66644,1.677389,114
13,66649,1.677389,114
13,66650,1.677389,114
13,66651,1.677389,114
13,66652,1.677389,114
13,66653,1.677389,114
13,66654,1.677389,114
13,66658,1.677389,114
13,66659,1.677389,114
13,66715,1.677389,114
13,66716,1.677389,114
13,66717,1.677389,114
13,66718,1.677389,114
13,66719,1.677389,114
13,66720,1.677389,114
13,66755,1.677389,114
13,66756,1.677389,114
13,66757,1.677389,114
13,66758,1.677389,114
13,66759,1.677389,114
13,66760,1.677389,114
13,66766,1.677389,114
13,66767,1.677389,114
13,66769,1.677389,114
13,66770,1.677389,114
13,66771,1.677389,114
13,66772,1.677389,114
13,66773,1.677389,114
13,66774,1.677389,114
13,66775,1.677389,114
13,66776,1.677389,114
13,66794,1.677389,114
13,66805,1.677389,114
13,66806,1.677389,114
13,66807,1.677389,114
13,66808,1.677389,114
13,66816,1.677389,114
13,66817,1.677389,114
13,66832,1.677389,114
13,66833,1.677389,114
13,66834,1.677389,114
13,66836,1.677389,114
13,66837,1.677389,114
13,66838,1.677389,114
13,66841,1.677389,114
13,66842,1.677389,114
13,66843,1.677389,114
13,66844,1.677389,114
13,66845,1.677389,114
13,66856,1.677389,114
13,66859,1.677389,114
13,66860,1.677389,114
13,66861,1.677389,114
13,66862,1.677389,114
13,66863,1.677389,114
13,67116,1.677389,114
13,67117,1.677389,114
13,67122,1.677389,114
13,67123,1.677389,114
13,67124,1.677389,114
13,67125,1.677389,114
13,67126,1.677389,114
13,67207,1.677389,114
13,67211,1.677389,114
13,67234,1.677389,114
13,67235,1.677389,114
13,67236,1.677389,114
13,67237,1.677389,114
13,67238,1.677389,114
13,67239,1.677389,114
13,67240,1.677389,114
13,67241,1.677389,114
13,67242,1.677389,114
13,67243,1.677389,114
13,67244,1.677389,114
13,67245,1.677389,114
13,67246,1.677389,114
13,67247,1.677389,114
13,67260,1.677389,114
13,67261,1.677389,114
13,67262,1.677389,114
13,67263,1.677389,114
13,67264,1.677389,114
13,67265,1.677389,114
13,67275,1.677389,114
13,67276,1.677389,114
13,67277,1.677389,114
13,67288,1.677389,114
13,67289,1.677389,114
13,67290,1.677389,114
13,67291,1.677389,114
13,67292,1.677389,114
13,67293,1.677389,114
13,67295,1.677389,114
13,67296,1.677389,114
13,67422,1.677389,114
13,67423,1.677389,114
13,67424,1.677389,114
13,67425,1.677389,114
13,67426,1.677389,114
13,67427,1.677389,114
13,67428,1.677389,114
13,67429,1.677389,114
13,67430,1.677389,114
13,67454,1.677389,114
13,67455,1.677389,114
13,67456,1.677389,114
13,67457,1.677389,114
13,67459,1.677389,114
13,67460,1.677389,114
13,67461,1.677389,114
13,67466,1.677389,114
13,67467,1.677389,114
13,67491,1.677389,114
13,67498,1.677389,114
13,67500,1.677389,114
13,67501,1.677389,114
13,67502,1.677389,114
13,67503,1.677389,114
13,67504,1.677389,114
13,67505,1.677389,114
13,67506,1.677389,114
13,67507,1.677389,114
13,67508,1.677389,114
13,67509,1.677389,114
13,67510,1.677389,114
13,67511,1.677389,114
13,67512,1.677389,114
13,67513,1.677389,114
13,67514,1.677389,114
13,67515,1.677389,114
13,67516,1.677389,114
13,67663,1.677389,114
13,67664,1.677389,114
13,67674,1.677389,114
13,67675,1.677389,114
13,67676,1.677389,114
13,67700,1.677389,114
13,67701,1.677389,114
13,67702,1.677389,114
13,68875,1.677389,114
13,68876,1.677389,114
13,68877,1.677389,114
13,68882,1.677389,114
13,68883,1.677389,114
13,68884,1.677389,114
13,68892,1.677389,114
13,68893,1.677389,114
13,68894,1.677389,114
13,68897,1.677389,114
13,68942,1.677389,114
13,68943,1.677389,114
13,68945,1.677389,114
13,68946,1.677389,114
13,68951,1.677389,114
13,68961,1.677389,114
13,68962,1.677389,114
13,68963,1.677389,114
13,68964,1.677389,114
13,68965,1.677389,114
13,68966,1.677389,114
13,69017,1.677389,114
13,69132,1.677389,114
13,69137,1.677389,114
13,69145,1.677389,114
13,69146,1.677389,114
13,69147,1.677389,114
13,69148,1.677389,114
13,69150,1.677389,114
13,69151,1.677389,114
13,69156,1.677389,114
13,69176,1.677389,114
13,69177,1.677389,114
13,69178,1.677389,114
13,69179,1.677389,114
13,69180,1.677389,114
13,69181,1.677389,114
13,69182,1.677389,114
13,69183,1.677389,114
13,69184,1.677389,114
13,69185,1.677389,114
13,69186,1.677389,114
13,69187,1.677389,114
13,69188,1.677389,114
13,69189,1.677389,114
13,69190,1.677389,114
13,69191,1.677389,114
13,69193,1.677389,114
13,69194,1.677389,114
13,69195,1.677389,114
13,69196,1.677389,114
13,69219,1.677389,114
13,69220,1.677389,114
13,69221,1.677389,114
13,69222,1.677389,114
13,69223,1.677389,114
13,69225,1.677389,114
13,69226,1.677389,114
13,69228,1.677389,114
13,69229,1.677389,114
13,69230,1.677389,114
13,69232,1.677389,114
13,69233,1.677389,114
13,69234,1.677389,114
13,69236,1.677389,114
13,69237,1.677389,114
13,69238,1.677389,114
13,69239,1.677389,114
13,69240,1.677389,114
13,69241,1.677389,114
13,69242,1.677389,114
13,69243,1.677389,114
13,69244,1.677389,114
13,69245,1.677389,114
13,69387,1.677389,114
13,69388,1.677389,114
13,69394,1.677389,114
13,69395,1.677389,114
13,69396,1.677389,114
13,69397,1.677389,114
13,69398,1.677389,114
13,69399,1.677389,114
13,69400,1.677389,114
13,69401,1.677389,114
13,69402,1.677389,114
13,69403,1.677389,114
13,69404,1.677389,114
13,69405,1.677389,114
13,69406,1.677389,114
13,69407,1.677389,114
13,69408,1.677389,114
13,69411,1.677389,114
13,69417,1.677389,114
13,69418,1.677389,114
13,69419,1.677389,114
13,69420,1.677389,114
13,69421,1.677389,114
13,69422,1.677389,114
13,69423,1.677389,114
13,69424,1.677389,114
13,69425,1.677389,114
13,69426,1.677389,114
13,69427,1.677389,114
13,69428,1.677389,114
13,69429,1.677389,114
13,69430,1.677389,114
13,69431,1.677389,114
13,69432,1.677389,114
13,69433,1.677389,114
13,69434,1.677389,114
13,69435,1.677389,114
13,69436,1.677389,114
13,69449,1.677389,114
13,69450,1.677389,114
13,69579,1.677389,114
13,69581,1.677389,114
13,69582,1.677389,114
13,69583,1.677389,114
13,69584,1.677389,114
13,69585,1.677389,114
13,69589,1.677389,114
13,69590,1.677389,114
13,69591,1.677389,114
13,69592,1.677389,114
13,69595,1.677389,114
13,69596,1.677389,114
13,69683,1.677389,114
13,69687,1.677389,114
13,69688,1.677389,114
13,69721,1.677389,114
13,69722,1.677389,114
13,69723,1.677389,114
13,69724,1.677389,114
13,69726,1.677389,114
13,69727,1.677389,114
13,69743,1.677389,114
13,69802,1.677389,114
13,69803,1.677389,114
13,69804,1.677389,114
13,69808,1.677389,114
13,69809,1.677389,114
13,69810,1.677389,114
13,69811,1.677389,114
13,69812,1.677389,114
13,69814,1.677389,114
13,69815,1.677389,114
13,69816,1.677389,114
13,69817,1.677389,114
13,69820,1.677389,114
13,69821,1.677389,114
13,69822,1.677389,114
13,69823,1.677389,114
13,69824,1.677389,114
